date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2018-12-01,TX2201300,"Grapevine, TX",motor,-0.1209319485054614,-0.28365153690124423
2019-01-01,TX2201300,"Grapevine, TX",motor,-0.11863778892189458,-0.28325132095570105
2019-02-01,TX2201300,"Grapevine, TX",motor,-0.1155999559359504,-0.28252804716643354
2019-03-01,TX2201300,"Grapevine, TX",motor,-0.11224818588642549,-0.28155015533511474
2019-04-01,TX2201300,"Grapevine, TX",motor,-0.10789887625645278,-0.2800561310579255
2019-05-01,TX2201300,"Grapevine, TX",motor,-0.10308536434794036,-0.2781473010331208
2019-06-01,TX2201300,"Grapevine, TX",motor,-0.09752335305286763,-0.2756414882576017
2019-07-01,TX2201300,"Grapevine, TX",motor,-0.09160671969969059,-0.2726477857877292
2019-08-01,TX2201300,"Grapevine, TX",motor,-0.08497762575074397,-0.2689116917907306
2019-09-01,TX2201300,"Grapevine, TX",motor,-0.07786204951518982,-0.2644666398756961
2019-10-01,TX2201300,"Grapevine, TX",motor,-0.07054823498507368,-0.2594368043633821
2019-11-01,TX2201300,"Grapevine, TX",motor,-0.06258519821093778,-0.25343194121819224
2019-12-01,TX2201300,"Grapevine, TX",motor,-0.05452172139085043,-0.24678688868162446
2020-01-01,TX2201300,"Grapevine, TX",motor,-0.04585684308935534,-0.23900372158312955
2020-02-01,TX2201300,"Grapevine, TX",motor,-0.036891096844236415,-0.2302330932110781
2020-03-01,TX2201300,"Grapevine, TX",motor,-0.028264722708893686,-0.2210843694935054
2020-04-01,TX2201300,"Grapevine, TX",motor,-0.018823488256705545,-0.21024222337913656
2020-05-01,TX2201300,"Grapevine, TX",motor,-0.009505072036704476,-0.1986524901221216
2020-06-01,TX2201300,"Grapevine, TX",motor,2.751500132287532e-4,-0.18548759917054447
2020-07-01,TX2201300,"Grapevine, TX",motor,0.009851157935294452,-0.17154432604374037
2020-08-01,TX2201300,"Grapevine, TX",motor,0.019824748571750206,-0.15583819753180883
2020-09-01,TX2201300,"Grapevine, TX",motor,0.0298408028704209,-0.138756887388638
2020-10-01,TX2201300,"Grapevine, TX",motor,0.03953876678386514,-0.12086408116899428
2020-11-01,TX2201300,"Grapevine, TX",motor,0.04953051945807729,-0.10094273388426345
2020-12-01,TX2201300,"Grapevine, TX",motor,0.059145535794398185,-0.08036945139239648
2021-01-01,TX2201300,"Grapevine, TX",motor,0.06899961182973868,-0.057897217881000884
2021-02-01,TX2201300,"Grapevine, TX",motor,0.07874529367398075,-0.0343184992527128
2021-03-01,TX2201300,"Grapevine, TX",motor,0.08743313714881928,-0.01217697583708599
2021-04-01,TX2201300,"Grapevine, TX",motor,0.09690097431264277,0.013154129879485055
2021-05-01,TX2201300,"Grapevine, TX",motor,0.10588887162101557,0.03836923713459228
2021-06-01,TX2201300,"Grapevine, TX",motor,0.11497081717565472,0.06502481672484883
2021-07-01,TX2201300,"Grapevine, TX",motor,0.12353675214959914,0.09128194477568208
2021-08-01,TX2201300,"Grapevine, TX",motor,0.13213253382227386,0.11876656013675735
2021-09-01,TX2201300,"Grapevine, TX",motor,0.14044282122948992,0.14648262185847472
2021-10-01,TX2201300,"Grapevine, TX",motor,0.14818881429639497,0.17340446578377922
2021-11-01,TX2201300,"Grapevine, TX",motor,0.15586170750860617,0.20120234515396618
2021-12-01,TX2201300,"Grapevine, TX",motor,0.1629423486419057,0.2279636393344706
2022-01-01,TX2201300,"Grapevine, TX",motor,0.16987757538633552,0.2553478982502675
2022-02-01,TX2201300,"Grapevine, TX",motor,0.17639949507579544,0.2823320897073369
2022-03-01,TX2201300,"Grapevine, TX",motor,0.18191347426768623,0.3062546099886436
2022-04-01,TX2201300,"Grapevine, TX",motor,0.18757723124548598,0.3321238787933023
2022-05-01,TX2201300,"Grapevine, TX",motor,0.19259344297274872,0.35642535032024014
2022-06-01,TX2201300,"Grapevine, TX",motor,0.19727131851245083,0.38065458631752414
2022-07-01,TX2201300,"Grapevine, TX",motor,0.20128493258698477,0.403129201206907
2022-08-01,TX2201300,"Grapevine, TX",motor,0.2048766544158127,0.42522296629395484
2022-09-01,TX2201300,"Grapevine, TX",motor,0.20787812430265085,0.4460470734548938
2022-10-01,TX2201300,"Grapevine, TX",motor,0.2101971113893768,0.46489563552056623
2022-11-01,TX2201300,"Grapevine, TX",motor,0.21196391601824516,0.48293250358796946
2022-12-01,TX2201300,"Grapevine, TX",motor,0.21304129142659178,0.4989052553129518
2023-01-01,TX2201300,"Grapevine, TX",motor,0.21347676384477765,0.5137860211031349
2023-02-01,TX2201300,"Grapevine, TX",motor,0.21319861189183165,0.5269215065100443
2023-03-01,TX2201300,"Grapevine, TX",motor,0.2123132362551683,0.5372064700475594
2023-04-01,TX2201300,"Grapevine, TX",motor,0.2106079223846251,0.5467571023158175
2023-05-01,TX2201300,"Grapevine, TX",motor,0.20820939747470923,0.5540755512256261
2023-06-01,TX2201300,"Grapevine, TX",motor,0.20493346106790256,0.5595569936636
2023-07-01,TX2201300,"Grapevine, TX",motor,0.200968204532872,0.5627590347455484
2023-08-01,TX2201300,"Grapevine, TX",motor,0.19602497863708912,0.5638024241695572
2023-09-01,TX2201300,"Grapevine, TX",motor,0.19019739598284424,0.5624490500489951
2023-10-01,TX2201300,"Grapevine, TX",motor,0.18369225947554568,0.5587675662786911
2023-11-01,TX2201300,"Grapevine, TX",motor,0.17605159455117736,0.552419820899912
2023-12-01,TX2201300,"Grapevine, TX",motor,0.16774508796663667,0.5437265924360037
2024-01-01,TX2201300,"Grapevine, TX",motor,0.15819467381942864,0.532015612615325
2024-02-01,TX2201300,"Grapevine, TX",motor,0.14763668567196042,0.5174376950817816
2024-03-01,TX2201300,"Grapevine, TX",motor,0.13682557881904067,0.5011204411439092
2024-04-01,TX2201300,"Grapevine, TX",motor,0.12424652544018144,0.48072298667518787
2024-05-01,TX2201300,"Grapevine, TX",motor,0.11104438082078438,0.45798852304818993
2024-06-01,TX2201300,"Grapevine, TX",motor,0.09631470318936408,0.4313086996470705
2024-07-01,TX2201300,"Grapevine, TX",motor,0.08098453496133473,0.4023160419643528
2024-08-01,TX2201300,"Grapevine, TX",motor,0.06402064049105327,0.3690273244574236
2024-09-01,TX2201300,"Grapevine, TX",motor,0.04595608049022637,0.3324711411041985
2024-10-01,TX2201300,"Grapevine, TX",motor,0.027476641176962247,0.2941326658412855
2024-11-01,TX2201300,"Grapevine, TX",motor,0.00740241216819193,0.25161052401695727
2024-12-01,TX2201300,"Grapevine, TX",motor,-0.01292166938781314,0.20779599325896392
2025-01-01,TX2201300,"Grapevine, TX",motor,-0.03479849002363622,0.159922628549241
2025-02-01,TX2201300,"Grapevine, TX",motor,-0.05751202348440643,0.10956537522595511
2025-03-01,TX2201300,"Grapevine, TX",motor,-0.07870216068537417,0.062078508320405845
2025-04-01,TX2201300,"Grapevine, TX",motor,-0.10286039417511361,0.007432478914106255
2025-05-01,TX2201300,"Grapevine, TX",motor,-0.12688870520360318,-0.047378528931877995
2025-06-01,TX2201300,"Grapevine, TX",motor,-0.15233692893492723,-0.10585405870814313
2025-07-01,TX2201300,"Grapevine, TX",motor,-0.17751341888387628,-0.1640735819513317
2025-08-01,TX2201300,"Grapevine, TX",motor,-0.20404455547589606,-0.22576387651185392
2025-09-01,TX2201300,"Grapevine, TX",motor,-0.23104666650340278,-0.2888523186837233
2025-10-01,TX2201300,"Grapevine, TX",motor,-0.2575757989517644,-0.35108733350580223
2025-11-01,TX2201300,"Grapevine, TX",motor,-0.2853485094130601,-0.41646339826709955
2025-12-01,TX2201300,"Grapevine, TX",motor,-0.31252318451627303,-0.4806147886987677
2026-01-01,TX2201300,"Grapevine, TX",motor,-0.34085941703046885,-0.5476637404637827
2026-02-01,TX2201300,"Grapevine, TX",motor,-0.36940267127454796,-0.6153272626074102
2026-03-01,TX2201300,"Grapevine, TX",motor,-0.39531712980266853,-0.6768388792257465
2026-04-01,TX2201300,"Grapevine, TX",motor,-0.4241066397335036,-0.7452334427471623
2026-05-01,TX2201300,"Grapevine, TX",motor,-0.4520172813949177,-0.8115696436650293
2017-01-01,TX2202000,"Mansfield, TX",motor,-0.019989062041755545,-0.19647382927183799
2017-02-01,TX2202000,"Mansfield, TX",motor,-0.027669642960608698,-0.21465597601320496
2017-03-01,TX2202000,"Mansfield, TX",motor,-0.03457542569362637,-0.23098412229121124
2017-04-01,TX2202000,"Mansfield, TX",motor,-0.04215132793343912,-0.2488526003747129
2017-05-01,TX2202000,"Mansfield, TX",motor,-0.04937849822903928,-0.26583199815511804
2017-06-01,TX2202000,"Mansfield, TX",motor,-0.05670187054823117,-0.2829437727532582
2017-07-01,TX2202000,"Mansfield, TX",motor,-0.06361366937614399,-0.2989781629551729
2017-08-01,TX2202000,"Mansfield, TX",motor,-0.07053780391606956,-0.3148936253764578
2017-09-01,TX2202000,"Mansfield, TX",motor,-0.07720282422674885,-0.3300326544947332
2017-10-01,TX2202000,"Mansfield, TX",motor,-0.08337044483122646,-0.34383712178685144
2017-11-01,TX2202000,"Mansfield, TX",motor,-0.08941496305123664,-0.3571168223410979
2017-12-01,TX2202000,"Mansfield, TX",motor,-0.09491111008798292,-0.3689092255269859
2018-01-01,TX2202000,"Mansfield, TX",motor,-0.10018841835867853,-0.3798899888257097
2018-02-01,TX2202000,"Mansfield, TX",motor,-0.10501961014977468,-0.38953396837160525
2018-03-01,TX2202000,"Mansfield, TX",motor,-0.108968304459232,-0.3970012275471113
2018-04-01,TX2202000,"Mansfield, TX",motor,-0.11284575717463596,-0.4037873370991214
2018-05-01,TX2202000,"Mansfield, TX",motor,-0.11606902046031387,-0.4087690659220584
2018-06-01,TX2202000,"Mansfield, TX",motor,-0.11881610115008101,-0.4121680265395984
2018-07-01,TX2202000,"Mansfield, TX",motor,-0.12087446835031379,-0.4136591554139404
2018-08-01,TX2202000,"Mansfield, TX",motor,-0.12234446915579689,-0.41323135840551295
2018-09-01,TX2202000,"Mansfield, TX",motor,-0.123109239252436,-0.4106903443412495
2018-10-01,TX2202000,"Mansfield, TX",motor,-0.12314217798606286,-0.40611229623941014
2018-11-01,TX2202000,"Mansfield, TX",motor,-0.12240860388701691,-0.39908150816200916
2018-12-01,TX2202000,"Mansfield, TX",motor,-0.1209319485054614,-0.3899946937319392
2019-01-01,TX2202000,"Mansfield, TX",motor,-0.11863778892189458,-0.3783966377909991
2019-02-01,TX2202000,"Mansfield, TX",motor,-0.1155999559359504,-0.36476190087161164
2019-03-01,TX2202000,"Mansfield, TX",motor,-0.11224818588642549,-0.35087086774794685
2019-04-01,TX2202000,"Mansfield, TX",motor,-0.10789887625645278,-0.3339403991819676
2019-05-01,TX2202000,"Mansfield, TX",motor,-0.10308536434794036,-0.3161955814574817
2019-06-01,TX2202000,"Mansfield, TX",motor,-0.09752335305286763,-0.29665794313748606
2019-07-01,TX2202000,"Mansfield, TX",motor,-0.09160671969969059,-0.276783744829876
2019-08-01,TX2202000,"Mansfield, TX",motor,-0.08497762575074397,-0.2554525563921022
2019-09-01,TX2202000,"Mansfield, TX",motor,-0.07786204951518982,-0.23352169537398915
2019-10-01,TX2202000,"Mansfield, TX",motor,-0.07054823498507368,-0.21192523242357098
2019-11-01,TX2202000,"Mansfield, TX",motor,-0.06258519821093778,-0.18942791975544715
2019-12-01,TX2202000,"Mansfield, TX",motor,-0.05452172139085043,-0.16767696470964744
2020-01-01,TX2202000,"Mansfield, TX",motor,-0.04585684308935534,-0.14542682002774754
2020-02-01,TX2202000,"Mansfield, TX",motor,-0.036891096844236415,-0.12361408901508142
2020-03-01,TX2202000,"Mansfield, TX",motor,-0.028264722708893686,-0.10379076450316482
2020-04-01,TX2202000,"Mansfield, TX",motor,-0.018823488256705545,-0.08342157195664335
2020-05-01,TX2202000,"Mansfield, TX",motor,-0.009505072036704476,-0.06471107835619172
2020-06-01,TX2202000,"Mansfield, TX",motor,2.751500132287532e-4,-0.046616433873076346
2020-07-01,TX2202000,"Mansfield, TX",motor,0.009851157935294452,-0.030500802738616883
2020-08-01,TX2202000,"Mansfield, TX",motor,0.019824748571750206,-0.015494325955138777
2020-09-01,TX2202000,"Mansfield, TX",motor,0.0298408028704209,-0.002369049580503102
2020-10-01,TX2202000,"Mansfield, TX",motor,0.03953876678386514,0.00834375831941081
2020-11-01,TX2202000,"Mansfield, TX",motor,0.04953051945807729,0.017225966963721362
2020-12-01,TX2202000,"Mansfield, TX",motor,0.059145535794398185,0.02384691353455537
2021-01-01,TX2202000,"Mansfield, TX",motor,0.06899961182973868,0.028865098900400454
2021-02-01,TX2202000,"Mansfield, TX",motor,0.07874529367398075,0.0322505955842427
2021-03-01,TX2202000,"Mansfield, TX",motor,0.08743313714881928,0.034090674656072295
2021-04-01,TX2202000,"Mansfield, TX",motor,0.09690097431264277,0.03498506010798863
2021-05-01,TX2202000,"Mansfield, TX",motor,0.10588887162101557,0.03491037456050883
2021-06-01,TX2202000,"Mansfield, TX",motor,0.11497081717565472,0.03407874340756756
2021-07-01,TX2202000,"Mansfield, TX",motor,0.12353675214959914,0.03275163762644695
2021-08-01,TX2202000,"Mansfield, TX",motor,0.13213253382227386,0.03105768792884156
2021-09-01,TX2202000,"Mansfield, TX",motor,0.14044282122948992,0.02925650605329544
2021-10-01,TX2202000,"Mansfield, TX",motor,0.14818881429639497,0.02762142856446026
2021-11-01,TX2202000,"Mansfield, TX",motor,0.15586170750860617,0.02626055472684463
2021-12-01,TX2202000,"Mansfield, TX",motor,0.1629423486419057,0.02546950020706973
2022-01-01,TX2202000,"Mansfield, TX",motor,0.16987757538633552,0.025412632467579854
2022-02-01,TX2202000,"Mansfield, TX",motor,0.17639949507579544,0.02634945163091551
2022-03-01,TX2202000,"Mansfield, TX",motor,0.18191347426768623,0.028235247815400655
2022-04-01,TX2202000,"Mansfield, TX",motor,0.18757723124548598,0.03167954153728303
2022-05-01,TX2202000,"Mansfield, TX",motor,0.19259344297274872,0.03657316853005632
2022-06-01,TX2202000,"Mansfield, TX",motor,0.19727131851245083,0.043459475023670535
2022-07-01,TX2202000,"Mansfield, TX",motor,0.20128493258698477,0.052102000534342
2022-08-01,TX2202000,"Mansfield, TX",motor,0.2048766544158127,0.06329401785988509
2022-09-01,TX2202000,"Mansfield, TX",motor,0.20787812430265085,0.07692208869171857
2022-10-01,TX2202000,"Mansfield, TX",motor,0.2101971113893768,0.09224963358390958
2022-11-01,TX2202000,"Mansfield, TX",motor,0.21196391601824516,0.11003036902441998
2022-12-01,TX2202000,"Mansfield, TX",motor,0.21304129142659178,0.1288605003150458
2023-01-01,TX2202000,"Mansfield, TX",motor,0.21347676384477765,0.14972724970364482
2023-02-01,TX2202000,"Mansfield, TX",motor,0.21319861189183165,0.17175352839453417
2023-03-01,TX2202000,"Mansfield, TX",motor,0.2123132362551683,0.19241573124639721
2023-04-01,TX2202000,"Mansfield, TX",motor,0.2106079223846251,0.215887781719724
2023-05-01,TX2202000,"Mansfield, TX",motor,0.20820939747470923,0.23894802552425887
2023-06-01,TX2202000,"Mansfield, TX",motor,0.20493346106790256,0.2628656924087931
2023-07-01,TX2202000,"Mansfield, TX",motor,0.200968204532872,0.28584105661421155
2023-08-01,TX2202000,"Mansfield, TX",motor,0.19602497863708912,0.30913768924936136
2023-09-01,TX2202000,"Mansfield, TX",motor,0.19019739598284424,0.3317099414471034
2023-10-01,TX2202000,"Mansfield, TX",motor,0.18369225947554568,0.3526048790060692
2023-11-01,TX2202000,"Mansfield, TX",motor,0.17605159455117736,0.37294737792533716
2023-12-01,TX2202000,"Mansfield, TX",motor,0.16774508796663667,0.3911683684435534
2024-01-01,TX2202000,"Mansfield, TX",motor,0.15819467381942864,0.40821446342375367
2024-02-01,TX2202000,"Mansfield, TX",motor,0.14763668567196042,0.42317656386195246
2024-03-01,TX2202000,"Mansfield, TX",motor,0.13682557881904067,0.4350426843877333
2024-04-01,TX2202000,"Mansfield, TX",motor,0.12424652544018144,0.44518867341941615
2024-05-01,TX2202000,"Mansfield, TX",motor,0.11104438082078438,0.4522560010077399
2024-06-01,TX2202000,"Mansfield, TX",motor,0.09631470318936408,0.45644770248707367
2024-07-01,TX2202000,"Mansfield, TX",motor,0.08098453496133473,0.4572366950276745
2024-08-01,TX2202000,"Mansfield, TX",motor,0.06402064049105327,0.45448195631863797
2024-09-01,TX2202000,"Mansfield, TX",motor,0.04595608049022637,0.4481974151086323
2024-10-01,TX2202000,"Mansfield, TX",motor,0.027476641176962247,0.43891630408374205
2024-11-01,TX2202000,"Mansfield, TX",motor,0.00740241216819193,0.42618681252915636
2024-12-01,TX2202000,"Mansfield, TX",motor,-0.01292166938781314,0.4109899872194802
2025-01-01,TX2202000,"Mansfield, TX",motor,-0.03479849002363622,0.39247963648758244
2025-02-01,TX2202000,"Mansfield, TX",motor,-0.05751202348440643,0.37128597194225144
2025-03-01,TX2202000,"Mansfield, TX",motor,-0.07870216068537417,0.3499796035098921
2025-04-01,TX2202000,"Mansfield, TX",motor,-0.10286039417511361,0.32415282778420007
2025-05-01,TX2202000,"Mansfield, TX",motor,-0.12688870520360318,0.29707664576416803
2025-06-01,TX2202000,"Mansfield, TX",motor,-0.15233692893492723,0.26711290866864523
2025-07-01,TX2202000,"Mansfield, TX",motor,-0.17751341888387628,0.2363545500813249
2025-08-01,TX2202000,"Mansfield, TX",motor,-0.20404455547589606,0.20291794278323572
2025-09-01,TX2202000,"Mansfield, TX",motor,-0.23104666650340278,0.16797093410150232
2025-10-01,TX2202000,"Mansfield, TX",motor,-0.2575757989517644,0.13287469016677633
2025-11-01,TX2202000,"Mansfield, TX",motor,-0.2853485094130601,0.09545639140358908
2025-12-01,TX2202000,"Mansfield, TX",motor,-0.31252318451627303,0.058289910858070115
2026-01-01,TX2202000,"Mansfield, TX",motor,-0.34085941703046885,0.01906441318069696
2026-02-01,TX2202000,"Mansfield, TX",motor,-0.36940267127454796,-0.020824997192782746
2026-03-01,TX2202000,"Mansfield, TX",motor,-0.39531712980266853,-0.057282127389887805
2026-04-01,TX2202000,"Mansfield, TX",motor,-0.4241066397335036,-0.09796127262365673
2026-05-01,TX2202000,"Mansfield, TX",motor,-0.4520172813949177,-0.13748797662096202
2017-01-01,TX2202100,"North Richland Hills, TX",motor,-0.019989062041755545,-0.1714357747587396
2017-02-01,TX2202100,"North Richland Hills, TX",motor,-0.027669642960608698,-0.1693253428338899
2017-03-01,TX2202100,"North Richland Hills, TX",motor,-0.03457542569362637,-0.16738829376118325
2017-04-01,TX2202100,"North Richland Hills, TX",motor,-0.04215132793343912,-0.1651753874765287
2017-05-01,TX2202100,"North Richland Hills, TX",motor,-0.04937849822903928,-0.16293171462040945
2017-06-01,TX2202100,"North Richland Hills, TX",motor,-0.05670187054823117,-0.16047159617961348
2017-07-01,TX2202100,"North Richland Hills, TX",motor,-0.06361366937614399,-0.15791919293495127
2017-08-01,TX2202100,"North Richland Hills, TX",motor,-0.07053780391606956,-0.15506824384730677
2017-09-01,TX2202100,"North Richland Hills, TX",motor,-0.07720282422674885,-0.15196363694699322
2017-10-01,TX2202100,"North Richland Hills, TX",motor,-0.08337044483122646,-0.14868272635272461
2017-11-01,TX2202100,"North Richland Hills, TX",motor,-0.08941496305123664,-0.14497068386875078
2017-12-01,TX2202100,"North Richland Hills, TX",motor,-0.09491111008798292,-0.1410324395689866
2018-01-01,TX2202100,"North Richland Hills, TX",motor,-0.10018841835867853,-0.13656934301064538
2018-02-01,TX2202100,"North Richland Hills, TX",motor,-0.10501961014977468,-0.13166952427482848
2018-03-01,TX2202100,"North Richland Hills, TX",motor,-0.108968304459232,-0.1268376570226053
2018-04-01,TX2202100,"North Richland Hills, TX",motor,-0.11284575717463596,-0.12100418300856397
2018-05-01,TX2202100,"North Richland Hills, TX",motor,-0.11606902046031387,-0.11484091724847012
2018-06-01,TX2202100,"North Richland Hills, TX",motor,-0.11881610115008101,-0.10790087453551678
2018-07-01,TX2202100,"North Richland Hills, TX",motor,-0.12087446835031379,-0.10059724302290363
2018-08-01,TX2202100,"North Richland Hills, TX",motor,-0.12234446915579689,-0.09240701312032762
2018-09-01,TX2202100,"North Richland Hills, TX",motor,-0.123109239252436,-0.08352640322760507
2018-10-01,TX2202100,"North Richland Hills, TX",motor,-0.12314217798606286,-0.07423999463611786
2018-11-01,TX2202100,"North Richland Hills, TX",motor,-0.12240860388701691,-0.06389259261696445
2018-12-01,TX2202100,"North Richland Hills, TX",motor,-0.1209319485054614,-0.05313880177231134
2019-01-01,TX2202100,"North Richland Hills, TX",motor,-0.11863778892189458,-0.041340876288298745
2019-02-01,TX2202100,"North Richland Hills, TX",motor,-0.1155999559359504,-0.028950715506814717
2019-03-01,TX2202100,"North Richland Hills, TX",motor,-0.11224818588642549,-0.017338582577551165
2019-04-01,TX2202100,"North Richland Hills, TX",motor,-0.10789887625645278,-0.004113612804852451
2019-05-01,TX2202100,"North Richland Hills, TX",motor,-0.10308536434794036,0.008957206938632112
2019-06-01,TX2202100,"North Richland Hills, TX",motor,-0.09752335305286763,0.022642272806518093
2019-07-01,TX2202100,"North Richland Hills, TX",motor,-0.09160671969969059,0.03596009117551269
2019-08-01,TX2202100,"North Richland Hills, TX",motor,-0.08497762575074397,0.0496955247742612
2019-09-01,TX2202100,"North Richland Hills, TX",motor,-0.07786204951518982,0.06329953475879968
2019-10-01,TX2202100,"North Richland Hills, TX",motor,-0.07054823498507368,0.07623990341372533
2019-11-01,TX2202100,"North Richland Hills, TX",motor,-0.06258519821093778,0.0892763301534174
2019-12-01,TX2202100,"North Richland Hills, TX",motor,-0.05452172139085043,0.10146916904026959
2020-01-01,TX2202100,"North Richland Hills, TX",motor,-0.04585684308935534,0.11352828417078697
2020-02-01,TX2202100,"North Richland Hills, TX",motor,-0.036891096844236415,0.12493371241592932
2020-03-01,TX2202100,"North Richland Hills, TX",motor,-0.028264722708893686,0.13491778163709967
2020-04-01,TX2202100,"North Richland Hills, TX",motor,-0.018823488256705545,0.14475740251601366
2020-05-01,TX2202100,"North Richland Hills, TX",motor,-0.009505072036704476,0.15336254420778594
2020-06-01,TX2202100,"North Richland Hills, TX",motor,2.751500132287532e-4,0.16120389099592103
2020-07-01,TX2202100,"North Richland Hills, TX",motor,0.009851157935294452,0.16767696339129756
2020-08-01,TX2202100,"North Richland Hills, TX",motor,0.019824748571750206,0.17311030772432723
2020-09-01,TX2202100,"North Richland Hills, TX",motor,0.0298408028704209,0.17716289277486652
2020-10-01,TX2202100,"North Richland Hills, TX",motor,0.03953876678386514,0.17967041301658426
2020-11-01,TX2202100,"North Richland Hills, TX",motor,0.04953051945807729,0.18073882283267118
2020-12-01,TX2202100,"North Richland Hills, TX",motor,0.059145535794398185,0.18039627999354124
2021-01-01,TX2202100,"North Richland Hills, TX",motor,0.06899961182973868,0.17876093071370214
2021-02-01,TX2202100,"North Richland Hills, TX",motor,0.07874529367398075,0.1759664803122014
2021-03-01,TX2202100,"North Richland Hills, TX",motor,0.08743313714881928,0.17256667487669297
2021-04-01,TX2202100,"North Richland Hills, TX",motor,0.09690097431264277,0.1679663803524054
2021-05-01,TX2202100,"North Richland Hills, TX",motor,0.10588887162101557,0.162809786632506
2021-06-01,TX2202100,"North Richland Hills, TX",motor,0.11497081717565472,0.15689410320611863
2021-07-01,TX2202100,"North Richland Hills, TX",motor,0.12353675214959914,0.15073593866818946
2021-08-01,TX2202100,"North Richland Hills, TX",motor,0.13213253382227386,0.14406573111998355
2021-09-01,TX2202100,"North Richland Hills, TX",motor,0.14044282122948992,0.13722701727302322
2021-10-01,TX2202100,"North Richland Hills, TX",motor,0.14818881429639497,0.1305849012423117
2021-11-01,TX2202100,"North Richland Hills, TX",motor,0.15586170750860617,0.12383755769625893
2021-12-01,TX2202100,"North Richland Hills, TX",motor,0.1629423486419057,0.11755525072140394
2022-01-01,TX2202100,"North Richland Hills, TX",motor,0.16987757538633552,0.11146014225654355
2022-02-01,TX2202100,"North Richland Hills, TX",motor,0.17639949507579544,0.10591143790757584
2022-03-01,TX2202100,"North Richland Hills, TX",motor,0.18191347426768623,0.1014898373626103
2022-04-01,TX2202100,"North Richland Hills, TX",motor,0.18757723124548598,0.09738125047200619
2022-05-01,TX2202100,"North Richland Hills, TX",motor,0.19259344297274872,0.09432437099943414
2022-06-01,TX2202100,"North Richland Hills, TX",motor,0.19727131851245083,0.09225638938384328
2022-07-01,TX2202100,"North Richland Hills, TX",motor,0.20128493258698477,0.09144567539368254
2022-08-01,TX2202100,"North Richland Hills, TX",motor,0.2048766544158127,0.0919791638333951
2022-09-01,TX2202100,"North Richland Hills, TX",motor,0.20787812430265085,0.09399211782727157
2022-10-01,TX2202100,"North Richland Hills, TX",motor,0.2101971113893768,0.09721485760125859
2022-11-01,TX2202100,"North Richland Hills, TX",motor,0.21196391601824516,0.10166723427953173
2022-12-01,TX2202100,"North Richland Hills, TX",motor,0.21304129142659178,0.1068753409972043
2023-01-01,TX2202100,"North Richland Hills, TX",motor,0.21347676384477765,0.11299138667469677
2023-02-01,TX2202100,"North Richland Hills, TX",motor,0.21319861189183165,0.1196556111542435
2023-03-01,TX2202100,"North Richland Hills, TX",motor,0.2123132362551683,0.12597943264628775
2023-04-01,TX2202100,"North Richland Hills, TX",motor,0.2106079223846251,0.13313345105017227
2023-05-01,TX2202100,"North Richland Hills, TX",motor,0.20820939747470923,0.14002686832359856
2023-06-01,TX2202100,"North Richland Hills, TX",motor,0.20493346106790256,0.14692424742404064
2023-07-01,TX2202100,"North Richland Hills, TX",motor,0.200968204532872,0.15319393939485515
2023-08-01,TX2202100,"North Richland Hills, TX",motor,0.19602497863708912,0.15905892550667566
2023-09-01,TX2202100,"North Richland Hills, TX",motor,0.19019739598284424,0.16410196055787907
2023-10-01,TX2202100,"North Richland Hills, TX",motor,0.18369225947554568,0.1680110022401422
2023-11-01,TX2202100,"North Richland Hills, TX",motor,0.17605159455117736,0.17085165513818978
2023-12-01,TX2202100,"North Richland Hills, TX",motor,0.16774508796663667,0.17225399456650514
2024-01-01,TX2202100,"North Richland Hills, TX",motor,0.15819467381942864,0.17211651162621777
2024-02-01,TX2202100,"North Richland Hills, TX",motor,0.14763668567196042,0.170168257488573
2024-03-01,TX2202100,"North Richland Hills, TX",motor,0.13682557881904067,0.16652891646064738
2024-04-01,TX2202100,"North Richland Hills, TX",motor,0.12424652544018144,0.16050679376617794
2024-05-01,TX2202100,"North Richland Hills, TX",motor,0.11104438082078438,0.1523969186326095
2024-06-01,TX2202100,"North Richland Hills, TX",motor,0.09631470318936408,0.14146363452361754
2024-07-01,TX2202100,"North Richland Hills, TX",motor,0.08098453496133473,0.12822565785090667
2024-08-01,TX2202100,"North Richland Hills, TX",motor,0.06402064049105327,0.11166191879607901
2024-09-01,TX2202100,"North Richland Hills, TX",motor,0.04595608049022637,0.09224957672771517
2024-10-01,TX2202100,"North Richland Hills, TX",motor,0.027476641176962247,0.07088155911366201
2024-11-01,TX2202100,"North Richland Hills, TX",motor,0.00740241216819193,0.04626804645045546
2024-12-01,TX2202100,"North Richland Hills, TX",motor,-0.01292166938781314,0.020125959597619314
2025-01-01,TX2202100,"North Richland Hills, TX",motor,-0.03479849002363622,-0.009152792230889162
2025-02-01,TX2202100,"North Richland Hills, TX",motor,-0.05751202348440643,-0.04059701813708827
2025-03-01,TX2202100,"North Richland Hills, TX",motor,-0.07870216068537417,-0.07074439542794231
2025-04-01,TX2202100,"North Richland Hills, TX",motor,-0.10286039417511361,-0.10592761082910229
2025-05-01,TX2202100,"North Richland Hills, TX",motor,-0.12688870520360318,-0.1416565148805411
2025-06-01,TX2202100,"North Richland Hills, TX",motor,-0.15233692893492723,-0.1801783195148765
2025-07-01,TX2202100,"North Richland Hills, TX",motor,-0.17751341888387628,-0.21887879471316118
