date,city_id,crime_type,overdispersion_logit_se
2021-07-01,UT0030100,assault,0.16249753580872067
2021-08-01,UT0030100,assault,0.16143606735602986
2021-09-01,UT0030100,assault,0.16343000910128017
2021-10-01,UT0030100,assault,0.16221366166389384
2021-11-01,UT0030100,assault,0.16412706358911897
2021-12-01,UT0030100,assault,0.16472750143716194
2022-01-01,UT0030100,assault,0.16504729342669547
2022-02-01,UT0030100,assault,0.16518541143461624
2022-03-01,UT0030100,assault,0.1631048668217007
2022-04-01,UT0030100,assault,0.1636217763017672
2022-05-01,UT0030100,assault,0.16307522880228678
2022-06-01,UT0030100,assault,0.161996944738731
2022-07-01,UT0030100,assault,0.16172935465245272
2022-08-01,UT0030100,assault,0.16294789575088262
2022-09-01,UT0030100,assault,0.16357094331778185
2022-10-01,UT0030100,assault,0.16317781311784504
2022-11-01,UT0030100,assault,0.1633809479278753
2022-12-01,UT0030100,assault,0.1643124260585644
2023-01-01,UT0030100,assault,0.16446293181088614
2023-02-01,UT0030100,assault,0.16503010755039244
2023-03-01,UT0030100,assault,0.1637878779606468
2023-04-01,UT0030100,assault,0.1631741610394214
2023-05-01,UT0030100,assault,0.16314368921329894
2023-06-01,UT0030100,assault,0.1614579600896515
2023-07-01,UT0030100,assault,0.1623206927011412
2023-08-01,UT0030100,assault,0.16234637986527675
2023-09-01,UT0030100,assault,0.1622323154575153
2023-10-01,UT0030100,assault,0.16101977987525065
2023-11-01,UT0030100,assault,0.16255887844772315
2023-12-01,UT0030100,assault,0.16292987295389547
2024-01-01,UT0030100,assault,0.164790630994292
2024-02-01,UT0030100,assault,0.1649001604604132
2024-03-01,UT0030100,assault,0.16360659061277377
2024-04-01,UT0030100,assault,0.16390967854294566
2024-05-01,UT0030100,assault,0.16232032897461618
2024-06-01,UT0030100,assault,0.16349934415118572
2024-07-01,UT0030100,assault,0.1621187744207455
2024-08-01,UT0030100,assault,0.16280554749019965
2024-09-01,UT0030100,assault,0.16229966563380288
2024-10-01,UT0030100,assault,0.16203448743429663
2024-11-01,UT0030100,assault,0.16248212252533178
2024-12-01,UT0030100,assault,0.16378186429110947
2025-01-01,UT0030100,assault,0.16517640806444078
2025-02-01,UT0030100,assault,0.1656408403778847
2025-03-01,UT0030100,assault,0.1620400597370916
2025-04-01,UT0030100,assault,0.16283388750056554
2025-05-01,UT0030100,assault,0.16321959731722366
2025-06-01,UT0030100,assault,0.16345937698652982
2025-07-01,UT0030100,assault,0.16156335678928066
2025-08-01,UT0030100,assault,0.16236624277770006
2025-09-01,UT0030100,assault,0.1626223627851632
2025-10-01,UT0030100,assault,0.16358373677260987
2025-11-01,UT0030100,assault,0.1632146590524303
2025-12-01,UT0030100,assault,0.16408044923932874
2026-01-01,UT0030100,assault,0.1655009700046371
2026-02-01,UT0030100,assault,0.16516246573167725
2026-03-01,UT0030100,assault,0.16359471423511351
2026-04-01,UT0030100,assault,0.1643012328491756
2026-05-01,UT0030100,assault,0.163585143711077
2026-06-01,UT0030100,assault,0.16536661203341216
2017-01-01,UT0060300,assault,0.16370810542663483
2017-02-01,UT0060300,assault,0.1651151508073112
2017-03-01,UT0060300,assault,0.1633082660005632
2017-04-01,UT0060300,assault,0.162100663796217
2017-05-01,UT0060300,assault,0.16243198663046463
2017-06-01,UT0060300,assault,0.16225740433204788
2017-07-01,UT0060300,assault,0.16111664189245226
2017-08-01,UT0060300,assault,0.1623588497099239
2017-09-01,UT0060300,assault,0.1608122347699386
2017-10-01,UT0060300,assault,0.16144016872396974
2017-11-01,UT0060300,assault,0.16383550480101733
2017-12-01,UT0060300,assault,0.16422897314569757
2018-01-01,UT0060300,assault,0.1636806014642613
2018-02-01,UT0060300,assault,0.16420463600720026
2018-03-01,UT0060300,assault,0.16267303006701228
2018-04-01,UT0060300,assault,0.1625319361951649
2018-05-01,UT0060300,assault,0.16167834529458092
2018-06-01,UT0060300,assault,0.16119673497786624
2018-07-01,UT0060300,assault,0.159084096924595
2018-08-01,UT0060300,assault,0.16032935452114522
2018-09-01,UT0060300,assault,0.16280561894244355
2018-10-01,UT0060300,assault,0.16217107740311668
2018-11-01,UT0060300,assault,0.1630613279363785
2018-12-01,UT0060300,assault,0.1637983014193764
2019-01-01,UT0060300,assault,0.16388281034552654
2019-02-01,UT0060300,assault,0.16457307732197976
2019-03-01,UT0060300,assault,0.16330472292182552
2019-04-01,UT0060300,assault,0.1602412930558322
2019-05-01,UT0060300,assault,0.162203170982456
