date,city_id,crime_type,overdispersion_logit_se
2017-02-01,MT0160100,burglary,0.18941598853536912
2017-03-01,MT0160100,burglary,0.1873455958322346
2017-04-01,MT0160100,burglary,0.18722898030877663
2017-05-01,MT0160100,burglary,0.18253766586653467
2017-06-01,MT0160100,burglary,0.1859744196084213
2017-07-01,MT0160100,burglary,0.1832878479981997
2017-08-01,MT0160100,burglary,0.1841979728328281
2017-09-01,MT0160100,burglary,0.17962147643334433
2017-10-01,MT0160100,burglary,0.1832736950505695
2017-11-01,MT0160100,burglary,0.18722813187521165
2017-12-01,MT0160100,burglary,0.1916418931126956
2018-01-01,MT0160100,burglary,0.1913298549718236
2018-02-01,MT0160100,burglary,0.19222931545781685
2018-03-01,MT0160100,burglary,0.19119838854271543
2018-04-01,MT0160100,burglary,0.19178801995824007
2018-05-01,MT0160100,burglary,0.19150301766988803
2018-06-01,MT0160100,burglary,0.18922521546725896
2018-07-01,MT0160100,burglary,0.187632299386906
2018-08-01,MT0160100,burglary,0.18817695985573255
2018-09-01,MT0160100,burglary,0.18962669296181972
2018-10-01,MT0160100,burglary,0.1901843100078831
2018-11-01,MT0160100,burglary,0.19409277810338577
2018-12-01,MT0160100,burglary,0.1927082359960627
2019-01-01,MT0160100,burglary,0.19338309672307
2019-02-01,MT0160100,burglary,0.19514327821394037
2019-03-01,MT0160100,burglary,0.19425559609243584
2019-04-01,MT0160100,burglary,0.19205670533127892
2019-05-01,MT0160100,burglary,0.19342218252013693
2019-06-01,MT0160100,burglary,0.19107217087006464
2019-07-01,MT0160100,burglary,0.1869649845582317
2019-08-01,MT0160100,burglary,0.19097105081340532
2019-09-01,MT0160100,burglary,0.19162127842886234
2019-10-01,MT0160100,burglary,0.19144151692325925
2019-11-01,MT0160100,burglary,0.1921860532634931
2019-12-01,MT0160100,burglary,0.19284810787369036
2020-01-01,MT0160100,burglary,0.19239878488250306
2020-02-01,MT0160100,burglary,0.19568711635227093
2020-03-01,MT0160100,burglary,0.1955333228083587
2020-04-01,MT0160100,burglary,0.19588399862545355
2020-05-01,MT0160100,burglary,0.19495661293757285
2020-06-01,MT0160100,burglary,0.19258634741185632
2020-07-01,MT0160100,burglary,0.1929059887102912
2020-08-01,MT0160100,burglary,0.19095953245732616
2020-09-01,MT0160100,burglary,0.19459269316767921
2020-10-01,MT0160100,burglary,0.1911440258830672
2020-11-01,MT0160100,burglary,0.19415544695356535
2020-12-01,MT0160100,burglary,0.19160556454434657
2021-01-01,MT0160100,burglary,0.19295015529615125
2021-02-01,MT0160100,burglary,0.19456347036271682
2021-03-01,MT0160100,burglary,0.19334077580650236
2021-04-01,MT0160100,burglary,0.19545319084454058
2021-05-01,MT0160100,burglary,0.1924932695097486
2021-06-01,MT0160100,burglary,0.19071978877108506
2021-07-01,MT0160100,burglary,0.19176239167379577
2021-08-01,MT0160100,burglary,0.189508780240299
2021-09-01,MT0160100,burglary,0.19131300948739471
2021-10-01,MT0160100,burglary,0.1914434761065407
2021-11-01,MT0160100,burglary,0.18924802184943593
2021-12-01,MT0160100,burglary,0.19019683525218373
2022-01-01,MT0160100,burglary,0.19051745264321035
2022-02-01,MT0160100,burglary,0.19353664396516718
2022-03-01,MT0160100,burglary,0.18964405139859505
2022-04-01,MT0160100,burglary,0.19217800382267713
2022-05-01,MT0160100,burglary,0.18888229983490407
2022-06-01,MT0160100,burglary,0.18583221461798705
2022-07-01,MT0160100,burglary,0.18651577097580313
2022-08-01,MT0160100,burglary,0.18597102062247933
2022-09-01,MT0160100,burglary,0.18572400207858378
2022-10-01,MT0160100,burglary,0.1874516052743084
2022-11-01,MT0160100,burglary,0.18732506801400417
2022-12-01,MT0160100,burglary,0.1902384220868795
2023-01-01,MT0160100,burglary,0.18746727882337355
2023-02-01,MT0160100,burglary,0.19152512541935757
2023-03-01,MT0160100,burglary,0.19110670761956536
2023-04-01,MT0160100,burglary,0.18929041793523982
2023-05-01,MT0160100,burglary,0.18961018974628568
2023-06-01,MT0160100,burglary,0.18827686234086916
2023-07-01,MT0160100,burglary,0.18560834410720506
2023-08-01,MT0160100,burglary,0.18699444394925266
2023-09-01,MT0160100,burglary,0.18824170042502805
2023-10-01,MT0160100,burglary,0.18577060215382615
2023-11-01,MT0160100,burglary,0.18785154498871603
2023-12-01,MT0160100,burglary,0.18456178637383194
2024-01-01,MT0160100,burglary,0.18644157943565234
2024-02-01,MT0160100,burglary,0.1908335681147743
2024-03-01,MT0160100,burglary,0.18743254982854274
2024-04-01,MT0160100,burglary,0.18964536217565028
2024-05-01,MT0160100,burglary,0.18845151837783003
2024-06-01,MT0160100,burglary,0.1838965398246638
2024-07-01,MT0160100,burglary,0.18358389328368735
2024-08-01,MT0160100,burglary,0.18537554538055293
2024-09-01,MT0160100,burglary,0.18963477442543691
2024-10-01,MT0160100,burglary,0.1861393843894347
2024-11-01,MT0160100,burglary,0.18944718931346122
2024-12-01,MT0160100,burglary,0.19017810748532796
2025-01-01,MT0160100,burglary,0.18976298519038698
2025-02-01,MT0160100,burglary,0.19461430278914424
2025-03-01,MT0160100,burglary,0.1943436256071118
2025-04-01,MT0160100,burglary,0.19342015331661963
2025-05-01,MT0160100,burglary,0.1914811215750219
2025-06-01,MT0160100,burglary,0.19169916171845192
2025-07-01,MT0160100,burglary,0.1934312244727457
2025-08-01,MT0160100,burglary,0.19336600696925685
2025-09-01,MT0160100,burglary,0.19316002260226683
2025-10-01,MT0160100,burglary,0.19298268151748066
2025-11-01,MT0160100,burglary,0.19577496313661943
2025-12-01,MT0160100,burglary,0.19583437995026398
2026-01-01,MT0160100,burglary,0.19706059379807492
2026-02-01,MT0160100,burglary,0.19884316069424648
2026-03-01,MT0160100,burglary,0.19786240826050233
2026-04-01,MT0160100,burglary,0.199379717566536
2026-05-01,MT0160100,burglary,0.19842248526437073
2017-01-01,MT0320100,burglary,0.1549502660121793
2017-02-01,MT0320100,burglary,0.16152293185865682
2017-03-01,MT0320100,burglary,0.15245891244961396
2017-04-01,MT0320100,burglary,0.15674019239160744
2017-05-01,MT0320100,burglary,0.154253628326777
2017-06-01,MT0320100,burglary,0.14878518318908535
2017-07-01,MT0320100,burglary,0.13919212354611685
2017-08-01,MT0320100,burglary,0.13652284474303258
2017-09-01,MT0320100,burglary,0.14610790194979098
2017-10-01,MT0320100,burglary,0.1460080974484071
2017-11-01,MT0320100,burglary,0.13128463330542262
2017-12-01,MT0320100,burglary,0.1468501633777546
2018-01-01,MT0320100,burglary,0.1422412310229219
2018-02-01,MT0320100,burglary,0.15051339543979916
2018-03-01,MT0320100,burglary,0.14356189975080638
2018-04-01,MT0320100,burglary,0.14684243399613478
2018-05-01,MT0320100,burglary,0.13866830785724552
2018-06-01,MT0320100,burglary,0.14392858919894927
2018-07-01,MT0320100,burglary,0.14108032324504877
2018-08-01,MT0320100,burglary,0.14099511276049892
2018-09-01,MT0320100,burglary,0.13638902723632337
2018-10-01,MT0320100,burglary,0.14718677814840486
2018-11-01,MT0320100,burglary,0.1402809896840673
2018-12-01,MT0320100,burglary,0.14434068637378017
2019-01-01,MT0320100,burglary,0.1439086927220342
2019-02-01,MT0320100,burglary,0.15582342027093124
2019-03-01,MT0320100,burglary,0.15551325249664089
2019-04-01,MT0320100,burglary,0.14008916896818774
2019-05-01,MT0320100,burglary,0.1428028165603747
2019-06-01,MT0320100,burglary,0.14334804881886248
2019-07-01,MT0320100,burglary,0.14268705606926518
2019-08-01,MT0320100,burglary,0.13476405192426855
2019-09-01,MT0320100,burglary,0.1495407981715674
2019-10-01,MT0320100,burglary,0.14967734989148512
2019-11-01,MT0320100,burglary,0.1455265188338075
2019-12-01,MT0320100,burglary,0.1428887090672192
2020-01-01,MT0320100,burglary,0.14980327477963082
2020-02-01,MT0320100,burglary,0.16414817785357413
2020-03-01,MT0320100,burglary,0.15585341565351646
2020-04-01,MT0320100,burglary,0.157131967742637
2020-05-01,MT0320100,burglary,0.15070056449033342
2020-06-01,MT0320100,burglary,0.1576029462964979
2020-07-01,MT0320100,burglary,0.15360715925763246
2020-08-01,MT0320100,burglary,0.14585238975461892
2020-09-01,MT0320100,burglary,0.14690162316522248
2020-10-01,MT0320100,burglary,0.15114599581253335
2020-11-01,MT0320100,burglary,0.15003691589952267
2020-12-01,MT0320100,burglary,0.1514558658608422
2021-01-01,MT0320100,burglary,0.15612011449783839
2021-02-01,MT0320100,burglary,0.16422071641121813
2021-03-01,MT0320100,burglary,0.15858228545698116
2021-04-01,MT0320100,burglary,0.15657726614487985
2021-05-01,MT0320100,burglary,0.1611146123301021
2021-06-01,MT0320100,burglary,0.15554862814895182
2021-07-01,MT0320100,burglary,0.15721852203024314
2021-08-01,MT0320100,burglary,0.15042214486653963
2021-09-01,MT0320100,burglary,0.1563566015577433
2021-10-01,MT0320100,burglary,0.15911849466931502
2021-11-01,MT0320100,burglary,0.13922794825072451
2021-12-01,MT0320100,burglary,0.15515442961505477
2022-01-01,MT0320100,burglary,0.16163328089140097
2022-02-01,MT0320100,burglary,0.16967246445215553
2022-03-01,MT0320100,burglary,0.16186802466569014
2022-04-01,MT0320100,burglary,0.162272660487081
2022-05-01,MT0320100,burglary,0.13695525154730262
2022-06-01,MT0320100,burglary,0.1545389444975989
2022-07-01,MT0320100,burglary,0.1404044410260872
2022-08-01,MT0320100,burglary,0.15200419338331547
2022-09-01,MT0320100,burglary,0.14805587314768442
2022-10-01,MT0320100,burglary,0.15679099426396645
2022-11-01,MT0320100,burglary,0.158202302823258
2022-12-01,MT0320100,burglary,0.1598607591277495
2023-01-01,MT0320100,burglary,0.15242994699011642
2023-02-01,MT0320100,burglary,0.16010968797219424
2023-03-01,MT0320100,burglary,0.15097593498747686
2023-04-01,MT0320100,burglary,0.15895163923269903
2023-05-01,MT0320100,burglary,0.15313208682559756
2023-06-01,MT0320100,burglary,0.15541606577330824
2023-07-01,MT0320100,burglary,0.15610250849189983
2023-08-01,MT0320100,burglary,0.156539801354916
2023-09-01,MT0320100,burglary,0.15248649913651643
2023-10-01,MT0320100,burglary,0.152075215535707
2023-11-01,MT0320100,burglary,0.15186121594874008
2023-12-01,MT0320100,burglary,0.1525294585199295
2024-01-01,MT0320100,burglary,0.15548678189792214
2024-02-01,MT0320100,burglary,0.16515317428651763
2024-03-01,MT0320100,burglary,0.15503936110336922
2024-04-01,MT0320100,burglary,0.1574756034941151
2024-05-01,MT0320100,burglary,0.15688156801105835
2024-06-01,MT0320100,burglary,0.15883741127127293
2024-07-01,MT0320100,burglary,0.15716404746828033
2024-08-01,MT0320100,burglary,0.15643214185827345
2024-09-01,MT0320100,burglary,0.16423897670445453
2024-10-01,MT0320100,burglary,0.153784245895296
2024-11-01,MT0320100,burglary,0.1595138932479657
2024-12-01,MT0320100,burglary,0.14338272094744461
2025-01-01,MT0320100,burglary,0.16386523842769016
2025-02-01,MT0320100,burglary,0.16810155764013585
2025-03-01,MT0320100,burglary,0.17015009782167978
2025-04-01,MT0320100,burglary,0.16291218780590278
2025-05-01,MT0320100,burglary,0.16598310731754018
2025-06-01,MT0320100,burglary,0.16714927133552393
2025-07-01,MT0320100,burglary,0.1586846350002845
2025-08-01,MT0320100,burglary,0.1621018673525455
2025-09-01,MT0320100,burglary,0.16380577905438837
2025-10-01,MT0320100,burglary,0.1672031086668382
