date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2019-06-01,MI8234400,"Dearborn Heights, MI",violent,-0.05457357397025753,0.07147724164808099,-0.08918787044831689
2019-07-01,MI8234400,"Dearborn Heights, MI",violent,-0.05172193552008686,0.06941746076442085,-0.07685951199792207
2019-08-01,MI8234400,"Dearborn Heights, MI",violent,-0.04848654905810612,0.06731557612021019,-0.0635230482012954
2019-09-01,MI8234400,"Dearborn Heights, MI",violent,-0.04498367801304859,0.06532098127983713,-0.049695059492490756
2019-10-01,MI8234400,"Dearborn Heights, MI",violent,-0.041363821613563445,0.06356529993920762,-0.03595503740255168
2019-11-01,MI8234400,"Dearborn Heights, MI",violent,-0.03741117918088044,0.06199828622052773,-0.021500543432356523
2019-12-01,MI8234400,"Dearborn Heights, MI",violent,-0.03340519118459717,0.06077311954320822,-0.007372830670366426
2020-01-01,MI8234400,"Dearborn Heights, MI",violent,-0.02910431483948983,0.05984566287535281,0.007256385427339751
2020-02-01,MI8234400,"Dearborn Heights, MI",violent,-0.024665379400383713,0.05927941223017334,0.02180125774493824
2020-03-01,MI8234400,"Dearborn Heights, MI",violent,-0.020411070774512652,0.05907169392414841,0.03522803525276608
2020-04-01,MI8234400,"Dearborn Heights, MI",violent,-0.015779419565280506,0.05916692036464235,0.04927820012120954
2020-05-01,MI8234400,"Dearborn Heights, MI",violent,-0.011238751178918704,0.059526670268939805,0.062469906642347084
2020-06-01,MI8234400,"Dearborn Heights, MI",violent,-0.006511877470870786,0.06011290501173803,0.07556903894404243
2020-07-01,MI8234400,"Dearborn Heights, MI",violent,-0.0019281893155884688,0.06081912339790682,0.08762178662612996
2020-08-01,MI8234400,"Dearborn Heights, MI",violent,0.00279236941607941,0.06161642369074874,0.09931810322720125
2020-09-01,MI8234400,"Dearborn Heights, MI",violent,0.007470806658908202,0.06240590332592312,0.11012837649615825
2020-10-01,MI8234400,"Dearborn Heights, MI",violent,0.011933521547597081,0.06309449379737543,0.11963640035240175
2020-11-01,MI8234400,"Dearborn Heights, MI",violent,0.01645547335601627,0.06367826127218021,0.12838865627680462
2020-12-01,MI8234400,"Dearborn Heights, MI",violent,0.02073439312568759,0.06412599791717115,0.13583437711080926
2021-01-01,MI8234400,"Dearborn Heights, MI",violent,0.02504735164242078,0.06449484546498352,0.14250924372499085
2021-02-01,MI8234400,"Dearborn Heights, MI",violent,0.029241613248757403,0.06480220298091638,0.14818830350598056
2021-03-01,MI8234400,"Dearborn Heights, MI",violent,0.03292095624916058,0.06505783700257059,0.15249544577507557
2021-04-01,MI8234400,"Dearborn Heights, MI",violent,0.036866061513617154,0.0653507760034397,0.15639081423845802
2021-05-01,MI8234400,"Dearborn Heights, MI",violent,0.040547714174753224,0.06567581738716581,0.15932358646202793
2021-06-01,MI8234400,"Dearborn Heights, MI",violent,0.04420316721114226,0.06608378413116603,0.1615285800756645
2021-07-01,MI8234400,"Dearborn Heights, MI",violent,0.04758874477722763,0.06656991692927272,0.16290115579464093
2021-08-01,MI8234400,"Dearborn Heights, MI",violent,0.05092196151191075,0.06718099708367664,0.16357211814852413
2021-09-01,MI8234400,"Dearborn Heights, MI",violent,0.05407893160979249,0.0679078477051908,0.16352340644896302
2021-10-01,MI8234400,"Dearborn Heights, MI",violent,0.05695832736779316,0.068717254919200485,0.16282907229540555
2021-11-01,MI8234400,"Dearborn Heights, MI",violent,0.05974391797094292,0.06964941790862475,0.16148212622591984
2021-12-01,MI8234400,"Dearborn Heights, MI",violent,0.062248147730667114,0.0706228077001516,0.15960708635468812
2022-01-01,MI8234400,"Dearborn Heights, MI",violent,0.06462977476544474,0.071672531549321,0.15711824950526854
2022-02-01,MI8234400,"Dearborn Heights, MI",violent,0.06679362163446001,0.0727304082543376,0.1541090231085427
2022-03-01,MI8234400,"Dearborn Heights, MI",violent,0.06855387747468988,0.07365846823004796,0.1509773123868836
2022-04-01,MI8234400,"Dearborn Heights, MI",violent,0.07027999019322628,0.07461464346688919,0.1470892211198791
2022-05-01,MI8234400,"Dearborn Heights, MI",violent,0.07171989025668957,0.07542674071550688,0.14294227353837918
2022-06-01,MI8234400,"Dearborn Heights, MI",violent,0.07296138047047229,0.07610411964074827,0.13829930595191975
2022-07-01,MI8234400,"Dearborn Heights, MI",violent,0.07391652452596098,0.07656149925116545,0.13349748302416842
2022-08-01,MI8234400,"Dearborn Heights, MI",violent,0.07464080816135166,0.07678873501929562,0.1282559827082448
2022-09-01,MI8234400,"Dearborn Heights, MI",violent,0.07508976190457695,0.07672976849611601,0.12277022562476425
2022-10-01,MI8234400,"Dearborn Heights, MI",violent,0.07525627429601656,0.076380017142904,0.11726356942502392
2022-11-01,MI8234400,"Dearborn Heights, MI",violent,0.07515456624605577,0.07574089973450791,0.11139044327039826
2022-12-01,MI8234400,"Dearborn Heights, MI",violent,0.07479642323472113,0.07489336758048826,0.10554686408453406
2023-01-01,MI8234400,"Dearborn Heights, MI",violent,0.07416342617035987,0.07382782610986101,0.09936112990478563
2023-02-01,MI8234400,"Dearborn Heights, MI",violent,0.07326874962567054,0.07262108660137849,0.09304377375204176
2023-03-01,MI8234400,"Dearborn Heights, MI",violent,0.07224039934273385,0.07145527914063239,0.08723991480280269
2023-04-01,MI8234400,"Dearborn Heights, MI",violent,0.07086317799092079,0.07013185745465947,0.08072277733759314
2023-05-01,MI8234400,"Dearborn Heights, MI",violent,0.06929667081394086,0.0688684231329336,0.07434111324738168
2023-06-01,MI8234400,"Dearborn Heights, MI",violent,0.0674419011090972,0.0676315079160854,0.06768734824256128
2023-07-01,MI8234400,"Dearborn Heights, MI",violent,0.06542375510834297,0.06654483647911026,0.061207863043566846
2023-08-01,MI8234400,"Dearborn Heights, MI",violent,0.06311314685406799,0.06557463862303547,0.05448856195354779
2023-09-01,MI8234400,"Dearborn Heights, MI",violent,0.06057920279838136,0.0647892202876473,0.04776320004032719
2023-10-01,MI8234400,"Dearborn Heights, MI",violent,0.05791963451678761,0.06422215711819047,0.04126630810665333
2023-11-01,MI8234400,"Dearborn Heights, MI",violent,0.05496259456627861,0.06384041156028859,0.03458263000668893
2023-12-01,MI8234400,"Dearborn Heights, MI",violent,0.05190408338821051,0.06366048811408065,0.02816047633797858
2024-01-01,MI8234400,"Dearborn Heights, MI",violent,0.0485456573464802,0.06364916206533683,0.021589573505684356
2024-02-01,MI8234400,"Dearborn Heights, MI",violent,0.04499156806406823,0.06378213964577815,0.015103227095089267
2024-03-01,MI8234400,"Dearborn Heights, MI",violent,0.0414946063369932,0.06399924658377634,0.009128168466398634
2024-04-01,MI8234400,"Dearborn Heights, MI",violent,0.03757774192098573,0.06428355312281825,0.0028576375796927067
2024-05-01,MI8234400,"Dearborn Heights, MI",violent,0.0336165441116858,0.06456099818456429,-0.0030789804378716923
2024-06-01,MI8234400,"Dearborn Heights, MI",violent,0.02935239016424518,0.06479737728333204,-0.009059590137718843
2024-07-01,MI8234400,"Dearborn Heights, MI",violent,0.025065610455300202,0.06492875750845828,-0.014681240173931798
2024-08-01,MI8234400,"Dearborn Heights, MI",violent,0.02047587678002394,0.06491758133722257,-0.020300837232511526
2024-09-01,MI8234400,"Dearborn Heights, MI",violent,0.015729283510314218,0.06472581359148528,-0.025714411815183524
2024-10-01,MI8234400,"Dearborn Heights, MI",violent,0.010993047560742042,0.06438052283978908,-0.030761927634186392
2024-11-01,MI8234400,"Dearborn Heights, MI",violent,0.00595850685675714,0.06389338534205889,-0.03578938880298743
2024-12-01,MI8234400,"Dearborn Heights, MI",violent,9.572543046783011e-4,0.06334140165567548,-0.04048153953466027
2025-01-01,MI8234400,"Dearborn Heights, MI",violent,-0.004337039943548504,0.0627471641516432,-0.04516069293685554
2025-02-01,MI8234400,"Dearborn Heights, MI",violent,-0.009752535337966606,0.06219979393839154,-0.049677325744145406
2025-03-01,MI8234400,"Dearborn Heights, MI",violent,-0.014742068819192156,0.06181276275899245,-0.053625296642621834
2025-04-01,MI8234400,"Dearborn Heights, MI",violent,-0.020368120518401867,0.06158297792193989,-0.05785959106457028
2025-05-01,MI8234400,"Dearborn Heights, MI",violent,-0.02590803301777811,0.06164028422538815,-0.06182944388207723
2025-06-01,MI8234400,"Dearborn Heights, MI",violent,-0.03172404682852381,0.06207183118735523,-0.06580901500851688
2025-07-01,MI8234400,"Dearborn Heights, MI",violent,-0.03743415142453088,0.06292100930783763,-0.06955065446614483
2025-08-01,MI8234400,"Dearborn Heights, MI",violent,-0.043411933456779295,0.06430411560103051,-0.07331330794434265
2025-09-01,MI8234400,"Dearborn Heights, MI",violent,-0.049461120815465165,0.06624206354958027,-0.07698021285499834
2025-10-01,MI8234400,"Dearborn Heights, MI",violent,-0.0553763021034257,0.06866394402863278,-0.08044686162956971
2025-11-01,MI8234400,"Dearborn Heights, MI",violent,-0.06154473575110586,0.07172875871372407,-0.0839538672452349
2025-12-01,MI8234400,"Dearborn Heights, MI",violent,-0.06756167446872219,0.07521891349490165,-0.08728406782171838
2026-01-01,MI8234400,"Dearborn Heights, MI",violent,-0.07382116051536158,0.07933220672136583,-0.09066897978965827
2026-02-01,MI8234400,"Dearborn Heights, MI",violent,-0.0801161143392779,0.08391532791252325,-0.09400633243622103
2026-03-01,MI8234400,"Dearborn Heights, MI",violent,-0.0858263077102901,0.08841602022749524,-0.09698795872744093
2026-04-01,MI8234400,"Dearborn Heights, MI",violent,-0.0921686478788093,0.09374923345244848,-0.10026177025118699
2026-05-01,MI8234400,"Dearborn Heights, MI",violent,-0.09832011318141198,0.09921191149735849,-0.10341158193440947
2026-06-01,MI8234400,"Dearborn Heights, MI",violent,-0.10468371431618628,0.10511730555316144,-0.10665688428153075
2017-01-01,MI8234900,"Detroit, MI",violent,0.012514932679401625,0.03870050052425259,0.09591650905609228
2017-02-01,MI8234900,"Detroit, MI",violent,0.007141713943514816,0.03533759875562028,0.08975665130540911
2017-03-01,MI8234900,"Detroit, MI",violent,0.0023076950074845115,0.032648495902108735,0.08422132935956839
2017-04-01,MI8234900,"Detroit, MI",violent,-0.0030017161297024586,0.030164234245986063,0.07815586839795685
2017-05-01,MI8234900,"Detroit, MI",violent,-0.008076249908230082,0.028361294688358716,0.07238016605869646
2017-06-01,MI8234900,"Detroit, MI",violent,-0.013231729719741736,0.027214926960096253,0.066542430684283
2017-07-01,MI8234900,"Detroit, MI",violent,-0.018114026681411488,0.026843490765929207,0.0610511229723496
2017-08-01,MI8234900,"Detroit, MI",violent,-0.023026148397091717,0.027198021723062415,0.05557341090722012
2017-09-01,MI8234900,"Detroit, MI",violent,-0.027780325277124263,0.02820843101909692,0.05032936200509397
2017-10-01,MI8234900,"Detroit, MI",violent,-0.03220900335596788,0.029679118174698087,0.04550913684248492
2017-11-01,MI8234900,"Detroit, MI",violent,-0.036584948978624965,0.031560555293976555,0.040824642240327336
2017-12-01,MI8234900,"Detroit, MI",violent,-0.040604325790580376,0.03360047140765664,0.03660993626579412
2018-01-01,MI8234900,"Detroit, MI",violent,-0.04451261338570944,0.03581858629055657,0.032617293685690996
2018-02-01,MI8234900,"Detroit, MI",violent,-0.04814896765530641,0.03805248125246162,0.029026948532465013
2018-03-01,MI8234900,"Detroit, MI",violent,-0.05118047328891606,0.040018467462884164,0.026158259894833336
2018-04-01,MI8234900,"Detroit, MI",violent,-0.054235469437031725,0.04207946552050153,0.023427974375374916
2018-05-01,MI8234900,"Detroit, MI",violent,-0.05686939454469986,0.043911080085952674,0.02126290190790492
2018-06-01,MI8234900,"Detroit, MI",violent,-0.059235364758837505,0.045593640587590446,0.019551959493041338
2018-07-01,MI8234900,"Detroit, MI",violent,-0.06115921955774439,0.046985194236529096,0.018437363121348582
2018-08-01,MI8234900,"Detroit, MI",violent,-0.06274673706775147,0.04814919472830728,0.017878061533165734
2018-09-01,MI8234900,"Detroit, MI",violent,-0.06390437641657876,0.049009887595664534,0.017954720534863355
2018-10-01,MI8234900,"Detroit, MI",violent,-0.06459361755798376,0.049534669177159124,0.0186666082714666
2018-11-01,MI8234900,"Detroit, MI",violent,-0.06483793104113644,0.04974313250704049,0.020094439090531324
