date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2026-01-01,NC0680100,"Chapel Hill, NC",assault,0.020920604141393184,-0.3938997899566239
2026-02-01,NC0680100,"Chapel Hill, NC",assault,0.017477483571726182,-0.4240102435279276
2026-03-01,NC0680100,"Chapel Hill, NC",assault,0.014362411041771495,-0.4512683245578799
2026-04-01,NC0680100,"Chapel Hill, NC",assault,0.010909774253178739,-0.48149233836323724
2026-05-01,NC0680100,"Chapel Hill, NC",assault,0.007566587401772296,-0.5107643609399233
2017-01-01,NC0740300,"Greenville, NC",assault,-0.08103760518039138,0.11086502275577104
2017-02-01,NC0740300,"Greenville, NC",assault,-0.08704632485041763,0.10294189873254034
2017-03-01,NC0740300,"Greenville, NC",assault,-0.09244413649403604,0.09578396003921519
2017-04-01,NC0740300,"Greenville, NC",assault,-0.09835514297029135,0.08785562599713082
2017-05-01,NC0740300,"Greenville, NC",assault,-0.10397806729871384,0.08017785110558329
2017-06-01,NC0740300,"Greenville, NC",assault,-0.10965334759564804,0.07223694826095439
2017-07-01,NC0740300,"Greenville, NC",assault,-0.11498188577385626,0.06454347684641348
2017-08-01,NC0740300,"Greenville, NC",assault,-0.12028449420633791,0.0565827033234747
2017-09-01,NC0740300,"Greenville, NC",assault,-0.12534523028120859,0.04860903328682298
2017-10-01,NC0740300,"Greenville, NC",assault,-0.129979109034851,0.04087852297753969
2017-11-01,NC0740300,"Greenville, NC",assault,-0.13446063221195814,0.03287396959749245
2017-12-01,NC0740300,"Greenville, NC",assault,-0.13846771831367022,0.02511003901600617
2018-01-01,NC0740300,"Greenville, NC",assault,-0.14223308290788417,0.017067300416798048
2018-02-01,NC0740300,"Greenville, NC",assault,-0.14558201632036116,0.00900235791426418
2018-03-01,NC0740300,"Greenville, NC",assault,-0.14821950889252555,0.0016972403820396664
2018-04-01,NC0740300,"Greenville, NC",assault,-0.1506781665395387,-0.006415171181160417
2018-05-01,NC0740300,"Greenville, NC",assault,-0.152563610178591,-0.014292226682677267
2018-06-01,NC0740300,"Greenville, NC",assault,-0.15396711254673257,-0.02246089860012468
2018-07-01,NC0740300,"Greenville, NC",assault,-0.154765174132784,-0.03039593277144803
2018-08-01,NC0740300,"Greenville, NC",assault,-0.15497657553692612,-0.03862816691890991
2018-09-01,NC0740300,"Greenville, NC",assault,-0.1545296734017203,-0.04689550148341226
2018-10-01,NC0740300,"Greenville, NC",assault,-0.15343708174260406,-0.05493134434466285
2018-11-01,NC0740300,"Greenville, NC",assault,-0.1515915376100878,-0.0632732538042653
2018-12-01,NC0740300,"Greenville, NC",assault,-0.14909135425633835,-0.07137332015930298
2019-01-01,NC0740300,"Greenville, NC",assault,-0.14580056097014094,-0.07971208539174768
2019-02-01,NC0740300,"Greenville, NC",assault,-0.14183579246157763,-0.08794572374729448
2019-03-01,NC0740300,"Greenville, NC",assault,-0.1377131601639956,-0.09523055759065002
2019-04-01,NC0740300,"Greenville, NC",assault,-0.13259103199649047,-0.10305937623751404
2019-05-01,NC0740300,"Greenville, NC",assault,-0.12711739093223073,-0.11033146480306044
2019-06-01,NC0740300,"Greenville, NC",assault,-0.12097149339999724,-0.11745950124397986
2019-07-01,NC0740300,"Greenville, NC",assault,-0.11459212546927766,-0.1239145697109354
2019-08-01,NC0740300,"Greenville, NC",assault,-0.10759816177775683,-0.13005488015404687
2019-09-01,NC0740300,"Greenville, NC",assault,-0.10024054843930053,-0.1355832659239411
2019-10-01,NC0740300,"Greenville, NC",assault,-0.09281677569532043,-0.1402808816353449
2019-11-01,NC0740300,"Greenville, NC",assault,-0.08487609119594808,-0.14438877372134407
2019-12-01,NC0740300,"Greenville, NC",assault,-0.07697307371823214,-0.14757287435550026
2020-01-01,NC0740300,"Greenville, NC",assault,-0.06862502126338832,-0.14997332896574278
2020-02-01,NC0740300,"Greenville, NC",assault,-0.06013728054387357,-0.1513961038893843
2020-03-01,NC0740300,"Greenville, NC",assault,-0.05211087261654157,-0.15177633964962212
2020-04-01,NC0740300,"Greenville, NC",assault,-0.043481676342297604,-0.151096308182888
2020-05-01,NC0740300,"Greenville, NC",assault,-0.03512420448086573,-0.14930096304922458
2020-06-01,NC0740300,"Greenville, NC",assault,-0.02652545807454665,-0.1461984866253765
2020-07-01,NC0740300,"Greenville, NC",assault,-0.018282471507289344,-0.14191999615005635
2020-08-01,NC0740300,"Greenville, NC",assault,-0.009889878174337952,-0.13610813097723096
2020-09-01,NC0740300,"Greenville, NC",assault,-0.0016693859520291454,-0.12880939776583844
2020-10-01,NC0740300,"Greenville, NC",assault,0.006079324792782614,-0.12026060990607768
2020-11-01,NC0740300,"Greenville, NC",assault,0.01383561440161607,-0.10986225487565804
2020-12-01,NC0740300,"Greenville, NC",assault,0.021089330493690994,-0.09841536813213558
2021-01-01,NC0740300,"Greenville, NC",assault,0.02832044805045264,-0.0853330874799969
2021-02-01,NC0740300,"Greenville, NC",assault,0.035279177080813184,-0.07115557435824549
2021-03-01,NC0740300,"Greenville, NC",assault,0.04132727513329648,-0.05755934140136709
2021-04-01,NC0740300,"Greenville, NC",assault,0.04775735118331781,-0.0417976883882023
2021-05-01,NC0740300,"Greenville, NC",assault,0.053710451495627254,-0.026000422864955297
2021-06-01,NC0740300,"Greenville, NC",assault,0.05957984333302413,-0.009290657384124046
2021-07-01,NC0740300,"Greenville, NC",assault,0.06498340442079176,0.007084835108271292
2021-08-01,NC0740300,"Greenville, NC",assault,0.0702777660734224,0.024041490524338016
2021-09-01,NC0740300,"Greenville, NC",assault,0.07527440146008324,0.04085488486442479
2021-10-01,NC0740300,"Greenville, NC",assault,0.07982289023351541,0.05681893035400698
2021-11-01,NC0740300,"Greenville, NC",assault,0.08422285888725867,0.07282163310500778
2021-12-01,NC0740300,"Greenville, NC",assault,0.08818698664231661,0.08766183712171838
2022-01-01,NC0740300,"Greenville, NC",assault,0.09197594259099873,0.10215262575119866
2022-02-01,NC0740300,"Greenville, NC",assault,0.09544888607487323,0.11560633484962679
2022-03-01,NC0740300,"Greenville, NC",assault,0.09831103696037502,0.1267160416828954
2022-04-01,NC0740300,"Greenville, NC",assault,0.10117230125855947,0.13769561944566888
2022-05-01,NC0740300,"Greenville, NC",assault,0.10363017697893717,0.14683482517342483
2022-06-01,NC0740300,"Greenville, NC",assault,0.10584491641150962,0.15456667566062698
2022-07-01,NC0740300,"Greenville, NC",assault,0.10767018130767703,0.16022361828342824
2022-08-01,NC0740300,"Greenville, NC",assault,0.10922404990249213,0.1640065189626263
2022-09-01,NC0740300,"Greenville, NC",assault,0.11043937609675503,0.16557180567619056
2022-10-01,NC0740300,"Greenville, NC",assault,0.11130286553554924,0.16507692139362717
2022-11-01,NC0740300,"Greenville, NC",assault,0.11188487496320221,0.16265107697563508
2022-12-01,NC0740300,"Greenville, NC",assault,0.11216009901486679,0.15860604309614068
2023-01-01,NC0740300,"Greenville, NC",assault,0.11215967674239558,0.15283435397604883
2023-02-01,NC0740300,"Greenville, NC",assault,0.11188276528956465,0.1456096108695899
2023-03-01,NC0740300,"Greenville, NC",assault,0.11140593463221293,0.13797372765193217
2023-04-01,NC0740300,"Greenville, NC",assault,0.11063910924044862,0.12844391810013533
2023-05-01,NC0740300,"Greenville, NC",assault,0.10966995833498316,0.11829698975626357
2023-06-01,NC0740300,"Greenville, NC",assault,0.10844666263719027,0.10701868387692492
2023-07-01,NC0740300,"Greenville, NC",assault,0.107060388080642,0.09549189768194388
2023-08-01,NC0740300,"Greenville, NC",assault,0.10543150714330807,0.0831103819045218
2023-09-01,NC0740300,"Greenville, NC",assault,0.10361600981705799,0.07041551179523609
2023-10-01,NC0740300,"Greenville, NC",assault,0.10169377143802194,0.05798876935056718
2023-11-01,NC0740300,"Greenville, NC",assault,0.09954943356267165,0.045163908220411386
2023-12-01,NC0740300,"Greenville, NC",assault,0.09733358420055005,0.03292360338270406
2024-01-01,NC0740300,"Greenville, NC",assault,0.09491129084258887,0.020614037661136564
2024-02-01,NC0740300,"Greenville, NC",assault,0.0923672421197228,0.008813636697977856
2024-03-01,NC0740300,"Greenville, NC",assault,0.08988874107653899,-0.0016168690489966053
2024-04-01,NC0740300,"Greenville, NC",assault,0.08714636984592516,-0.011958360124177503
2024-05-01,NC0740300,"Greenville, NC",assault,0.08441313122492389,-0.02101737450193575
2024-06-01,NC0740300,"Greenville, NC",assault,0.08151960008720849,-0.029235643327915284
2024-07-01,NC0740300,"Greenville, NC",assault,0.07866469949150812,-0.035927691127673356
2024-08-01,NC0740300,"Greenville, NC",assault,0.0756690476648636,-0.04141671555681725
2024-09-01,NC0740300,"Greenville, NC",assault,0.07263086210310021,-0.045487085322246656
2024-10-01,NC0740300,"Greenville, NC",assault,0.06965213134791526,-0.04814033088581837
2024-11-01,NC0740300,"Greenville, NC",assault,0.06653628483749685,-0.049620425738913454
2024-12-01,NC0740300,"Greenville, NC",assault,0.06348627037044707,-0.04989610041657322
2025-01-01,NC0740300,"Greenville, NC",assault,0.06030076513749982,-0.049052823684450075
2025-02-01,NC0740300,"Greenville, NC",assault,0.05708292626578704,-0.047131102576306816
2025-03-01,NC0740300,"Greenville, NC",assault,0.054150418762498376,-0.04452574539479137
2025-04-01,NC0740300,"Greenville, NC",assault,0.05087675140642922,-0.040741941413248384
2025-05-01,NC0740300,"Greenville, NC",assault,0.04768359198678418,-0.03624321163217026
2025-06-01,NC0740300,"Greenville, NC",assault,0.04436007469745462,-0.030796731186629955
2025-07-01,NC0740300,"Greenville, NC",assault,0.04112254545181315,-0.024818106437384913
2025-08-01,NC0740300,"Greenville, NC",assault,0.03775718045535292,-0.017975852854961616
2025-09-01,NC0740300,"Greenville, NC",assault,0.03437361528696847,-0.010526557386656421
2025-10-01,NC0740300,"Greenville, NC",assault,0.031083814996053505,-0.0028045032877326292
2025-11-01,NC0740300,"Greenville, NC",assault,0.027670471051749246,0.0056380225945940055
2025-12-01,NC0740300,"Greenville, NC",assault,0.02435572463549107,0.014192120645580175
2026-01-01,NC0740300,"Greenville, NC",assault,0.020920604141393184,0.0233609736148086
2026-02-01,NC0740300,"Greenville, NC",assault,0.017477483571726182,0.03279665818223165
2026-03-01,NC0740300,"Greenville, NC",assault,0.014362411041771495,0.041491222573077025
2026-04-01,NC0740300,"Greenville, NC",assault,0.010909774253178739,0.05124430763028087
2026-05-01,NC0740300,"Greenville, NC",assault,0.007566587401772296,0.06074699756604396
2017-01-01,NC0920000,"Wake, NC",assault,-0.08103760518039138,-0.15416189233417477
2017-02-01,NC0920000,"Wake, NC",assault,-0.08704632485041763,-0.16921103773664292
2017-03-01,NC0920000,"Wake, NC",assault,-0.09244413649403604,-0.18271290700052312
2017-04-01,NC0920000,"Wake, NC",assault,-0.09835514297029135,-0.19746011053633872
2017-05-01,NC0920000,"Wake, NC",assault,-0.10397806729871384,-0.21143060979128414
2017-06-01,NC0920000,"Wake, NC",assault,-0.10965334759564804,-0.22544939989738033
2017-07-01,NC0920000,"Wake, NC",assault,-0.11498188577385626,-0.2385102215511541
2017-08-01,NC0920000,"Wake, NC",assault,-0.12028449420633791,-0.25137742471121705
2017-09-01,NC0920000,"Wake, NC",assault,-0.12534523028120859,-0.2634972222412859
2017-10-01,NC0920000,"Wake, NC",assault,-0.129979109034851,-0.2744114887038158
2017-11-01,NC0920000,"Wake, NC",assault,-0.13446063221195814,-0.2847414703780018
2017-12-01,NC0920000,"Wake, NC",assault,-0.13846771831367022,-0.2937188956011383
2018-01-01,NC0920000,"Wake, NC",assault,-0.14223308290788417,-0.30183588790312754
2018-02-01,NC0920000,"Wake, NC",assault,-0.14558201632036116,-0.308666073342156
2018-03-01,NC0920000,"Wake, NC",assault,-0.14821950889252555,-0.3136383279160544
2018-04-01,NC0920000,"Wake, NC",assault,-0.1506781665395387,-0.3177174874589195
2018-05-01,NC0920000,"Wake, NC",assault,-0.152563610178591,-0.3201388616430485
2018-06-01,NC0920000,"Wake, NC",assault,-0.15396711254673257,-0.32095750392907263
2018-07-01,NC0920000,"Wake, NC",assault,-0.154765174132784,-0.32001877745352836
2018-08-01,NC0920000,"Wake, NC",assault,-0.15497657553692612,-0.3171537289663995
2018-09-01,NC0920000,"Wake, NC",assault,-0.1545296734017203,-0.31225446798631395
2018-10-01,NC0920000,"Wake, NC",assault,-0.15343708174260406,-0.3054734662968617
2018-11-01,NC0920000,"Wake, NC",assault,-0.1515915376100878,-0.2962522856337735
2018-12-01,NC0920000,"Wake, NC",assault,-0.14909135425633835,-0.28513374854365736
2019-01-01,NC0920000,"Wake, NC",assault,-0.14580056097014094,-0.2715358018885574
2019-02-01,NC0920000,"Wake, NC",assault,-0.14183579246157763,-0.25601205432632845
2019-03-01,NC0920000,"Wake, NC",assault,-0.1377131601639956,-0.2405182711866125
2019-04-01,NC0920000,"Wake, NC",assault,-0.13259103199649047,-0.22193688930356004
2019-05-01,NC0920000,"Wake, NC",assault,-0.12711739093223073,-0.20272696813364988
2019-06-01,NC0920000,"Wake, NC",assault,-0.12097149339999724,-0.18182189832536721
2019-07-01,NC0920000,"Wake, NC",assault,-0.11459212546927766,-0.16077528961502985
2019-08-01,NC0920000,"Wake, NC",assault,-0.10759816177775683,-0.13839808681509425
2019-09-01,NC0920000,"Wake, NC",assault,-0.10024054843930053,-0.11559909252042111
2019-10-01,NC0920000,"Wake, NC",assault,-0.09281677569532043,-0.09334109512592015
2019-11-01,NC0920000,"Wake, NC",assault,-0.08487609119594808,-0.07035428019843692
2019-12-01,NC0920000,"Wake, NC",assault,-0.07697307371823214,-0.04832656361101684
2020-01-01,NC0920000,"Wake, NC",assault,-0.06862502126338832,-0.02600348298430788
2020-02-01,NC0920000,"Wake, NC",assault,-0.06013728054387357,-0.004344051618023315
2020-03-01,NC0920000,"Wake, NC",assault,-0.05211087261654157,0.015122372052541522
2020-04-01,NC0920000,"Wake, NC",assault,-0.043481676342297604,0.034872557483272004
2020-05-01,NC0920000,"Wake, NC",assault,-0.03512420448086573,0.052741322601828955
2020-06-01,NC0920000,"Wake, NC",assault,-0.02652545807454665,0.06970586635630838
2020-07-01,NC0920000,"Wake, NC",assault,-0.018282471507289344,0.08446680649772631
2020-08-01,NC0920000,"Wake, NC",assault,-0.009889878174337952,0.09779415364237032
2020-09-01,NC0920000,"Wake, NC",assault,-0.0016693859520291454,0.10894674773017954
2020-10-01,NC0920000,"Wake, NC",assault,0.006079324792782614,0.11746177898828769
2020-11-01,NC0920000,"Wake, NC",assault,0.01383561440161607,0.12376539005411757
2020-12-01,NC0920000,"Wake, NC",assault,0.021089330493690994,0.12758568543544158
2021-01-01,NC0920000,"Wake, NC",assault,0.02832044805045264,0.12938683284730246
2021-02-01,NC0920000,"Wake, NC",assault,0.035279177080813184,0.12921921620771748
2021-03-01,NC0920000,"Wake, NC",assault,0.04132727513329648,0.12755465284961254
2021-04-01,NC0920000,"Wake, NC",assault,0.04775735118331781,0.12423465910698894
2021-05-01,NC0920000,"Wake, NC",assault,0.053710451495627254,0.1197399833665127
2021-06-01,NC0920000,"Wake, NC",assault,0.05957984333302413,0.11398046193511213
2021-07-01,NC0920000,"Wake, NC",assault,0.06498340442079176,0.10752819721322204
2021-08-01,NC0920000,"Wake, NC",assault,0.0702777660734224,0.10016251957567057
2021-09-01,NC0920000,"Wake, NC",assault,0.07527440146008324,0.09229997183556549
2021-10-01,NC0920000,"Wake, NC",assault,0.07982289023351541,0.08442069204286362
2021-11-01,NC0920000,"Wake, NC",assault,0.08422285888725867,0.07620887623434314
2021-12-01,NC0920000,"Wake, NC",assault,0.08818698664231661,0.06839483935089952
2022-01-01,NC0920000,"Wake, NC",assault,0.09197594259099873,0.06066712695659149
2022-02-01,NC0920000,"Wake, NC",assault,0.09544888607487323,0.05350480754548492
2022-03-01,NC0920000,"Wake, NC",assault,0.09831103696037502,0.04770061016546734
2022-04-01,NC0920000,"Wake, NC",assault,0.10117230125855947,0.04220898671726836
2022-05-01,NC0920000,"Wake, NC",assault,0.10363017697893717,0.0380255888753549
2022-06-01,NC0920000,"Wake, NC",assault,0.10584491641150962,0.0350810048065604
2022-07-01,NC0920000,"Wake, NC",assault,0.10767018130767703,0.03376572804921629
2022-08-01,NC0920000,"Wake, NC",assault,0.10922404990249213,0.03420155484245235
2022-09-01,NC0920000,"Wake, NC",assault,0.11043937609675503,0.03660867429343284
2022-10-01,NC0920000,"Wake, NC",assault,0.11130286553554924,0.04070767899528427
2022-11-01,NC0920000,"Wake, NC",assault,0.11188487496320221,0.04659592720361161
2022-12-01,NC0920000,"Wake, NC",assault,0.11216009901486679,0.05372514805997497
2023-01-01,NC0920000,"Wake, NC",assault,0.11215967674239558,0.06239471423028142
2023-02-01,NC0920000,"Wake, NC",assault,0.11188276528956465,0.07220954835864113
2023-03-01,NC0920000,"Wake, NC",assault,0.11140593463221293,0.08190860690610258
2023-04-01,NC0920000,"Wake, NC",assault,0.11063910924044862,0.09340381705833956
2023-05-01,NC0920000,"Wake, NC",assault,0.10966995833498316,0.10512091147676728
2023-06-01,NC0920000,"Wake, NC",assault,0.10844666263719027,0.11766512106475524
2023-07-01,NC0920000,"Wake, NC",assault,0.107060388080642,0.1300587581006667
2023-08-01,NC0920000,"Wake, NC",assault,0.10543150714330807,0.14295215632904146
2023-09-01,NC0920000,"Wake, NC",assault,0.10361600981705799,0.15575482236843108
2023-10-01,NC0920000,"Wake, NC",assault,0.10169377143802194,0.16788787580225595
2023-11-01,NC0920000,"Wake, NC",assault,0.09954943356267165,0.17998427813492235
2023-12-01,NC0920000,"Wake, NC",assault,0.09733358420055005,0.19109523243545468
2024-01-01,NC0920000,"Wake, NC",assault,0.09491129084258887,0.20178556026603545
2024-02-01,NC0920000,"Wake, NC",assault,0.0923672421197228,0.2114931369335853
2024-03-01,NC0920000,"Wake, NC",assault,0.08988874107653899,0.21952462414976104
2024-04-01,NC0920000,"Wake, NC",assault,0.08714636984592516,0.22681666898603403
2024-05-01,NC0920000,"Wake, NC",assault,0.08441313122492389,0.23243447530569306
2024-06-01,NC0920000,"Wake, NC",assault,0.08151960008720849,0.23657665480552836
2024-07-01,NC0920000,"Wake, NC",assault,0.07866469949150812,0.23880758622119913
2024-08-01,NC0920000,"Wake, NC",assault,0.0756690476648636,0.23914599679200066
2024-09-01,NC0920000,"Wake, NC",assault,0.07263086210310021,0.23753526907994704
2024-10-01,NC0920000,"Wake, NC",assault,0.06965213134791526,0.23420986546133982
2024-11-01,NC0920000,"Wake, NC",assault,0.06653628483749685,0.22904027023637497
2024-12-01,NC0920000,"Wake, NC",assault,0.06348627037044707,0.22244824045958111
2025-01-01,NC0920000,"Wake, NC",assault,0.06030076513749982,0.21408648535394725
2025-02-01,NC0920000,"Wake, NC",assault,0.05708292626578704,0.2042430185442612
2025-03-01,NC0920000,"Wake, NC",assault,0.054150418762498376,0.19415735956086877
2025-04-01,NC0920000,"Wake, NC",assault,0.05087675140642922,0.1817555132475519
2025-05-01,NC0920000,"Wake, NC",assault,0.04768359198678418,0.16860376548839362
2025-06-01,NC0920000,"Wake, NC",assault,0.04436007469745462,0.15391751097421924
2025-07-01,NC0920000,"Wake, NC",assault,0.04112254545181315,0.1387324847782203
2025-08-01,NC0920000,"Wake, NC",assault,0.03775718045535292,0.12212852969543242
