date,city_id,crime_type,overdispersion_logit_se
2025-02-01,TX0840400,motor,0.17382413107162561
2025-03-01,TX0840400,motor,0.16832958827478647
2025-04-01,TX0840400,motor,0.16847543303446633
2025-05-01,TX0840400,motor,0.16754778311508942
2025-06-01,TX0840400,motor,0.16601937164259334
2025-07-01,TX0840400,motor,0.16424520272206333
2025-08-01,TX0840400,motor,0.1678251622067134
2025-09-01,TX0840400,motor,0.169684712729342
2025-10-01,TX0840400,motor,0.1688663103914551
2025-11-01,TX0840400,motor,0.1641191077027281
2025-12-01,TX0840400,motor,0.17169776868793407
2026-01-01,TX0840400,motor,0.1726003676987201
2026-02-01,TX0840400,motor,0.17678770643094582
2026-03-01,TX0840400,motor,0.17434010811109144
2026-04-01,TX0840400,motor,0.17236539641176682
2026-05-01,TX0840400,motor,0.17489939333524296
2026-06-01,TX0840400,motor,0.17335631233143034
2017-01-01,TX0840800,motor,0.17125213933064934
2017-02-01,TX0840800,motor,0.17694490177871622
2017-03-01,TX0840800,motor,0.1758545669384855
2017-04-01,TX0840800,motor,0.1769465904202829
2017-05-01,TX0840800,motor,0.17384245872749474
2017-06-01,TX0840800,motor,0.17249876084687382
2017-07-01,TX0840800,motor,0.17237903379871652
2017-08-01,TX0840800,motor,0.17127072825100983
2017-09-01,TX0840800,motor,0.16957416272264206
2017-10-01,TX0840800,motor,0.1731259229009223
2017-11-01,TX0840800,motor,0.17094866475258297
2017-12-01,TX0840800,motor,0.171175954606218
2018-01-01,TX0840800,motor,0.16838751737937255
2018-02-01,TX0840800,motor,0.1719558036170257
2018-03-01,TX0840800,motor,0.17099894305698357
2018-04-01,TX0840800,motor,0.16789821898009788
2018-05-01,TX0840800,motor,0.17426706810056208
2018-06-01,TX0840800,motor,0.1720452378347773
2018-07-01,TX0840800,motor,0.16954776145581316
2018-08-01,TX0840800,motor,0.17152607465434447
2018-09-01,TX0840800,motor,0.17307444049107676
2018-10-01,TX0840800,motor,0.17328865900113707
2018-11-01,TX0840800,motor,0.17437299843878967
2018-12-01,TX0840800,motor,0.17319290572223262
2019-01-01,TX0840800,motor,0.17255057018661304
2019-02-01,TX0840800,motor,0.1745623930203195
2019-03-01,TX0840800,motor,0.17310558032871176
2019-04-01,TX0840800,motor,0.17619894971150324
2019-05-01,TX0840800,motor,0.17423898278021188
2019-06-01,TX0840800,motor,0.1708712051642746
2019-07-01,TX0840800,motor,0.1673619230122378
2019-08-01,TX0840800,motor,0.17261189043723776
2019-09-01,TX0840800,motor,0.1735872855729126
2019-10-01,TX0840800,motor,0.17294907465954323
2019-11-01,TX0840800,motor,0.17005491922430427
2019-12-01,TX0840800,motor,0.17167119647220885
2020-01-01,TX0840800,motor,0.16785777598828835
2020-02-01,TX0840800,motor,0.174698300756038
2020-03-01,TX0840800,motor,0.17195113593239778
2020-04-01,TX0840800,motor,0.16793695998839567
2020-05-01,TX0840800,motor,0.16999929699693758
2020-06-01,TX0840800,motor,0.17010128398768207
2020-07-01,TX0840800,motor,0.16601328869993706
2020-08-01,TX0840800,motor,0.1651578184512188
2020-09-01,TX0840800,motor,0.1679695221644359
2020-10-01,TX0840800,motor,0.169196916266317
2020-11-01,TX0840800,motor,0.16420568192384072
2020-12-01,TX0840800,motor,0.17000459565309553
2021-01-01,TX0840800,motor,0.16395828151745462
2021-02-01,TX0840800,motor,0.1690966609768843
2021-03-01,TX0840800,motor,0.16739182441623562
2021-04-01,TX0840800,motor,0.17012845821879005
2021-05-01,TX0840800,motor,0.17001375238899932
2021-06-01,TX0840800,motor,0.17007934453061987
2021-07-01,TX0840800,motor,0.16968706373429707
2021-08-01,TX0840800,motor,0.17086745471002848
2021-09-01,TX0840800,motor,0.16973992103609292
2021-10-01,TX0840800,motor,0.1667398795006351
2021-11-01,TX0840800,motor,0.1686886945071077
2021-12-01,TX0840800,motor,0.16267899504349287
2022-01-01,TX0840800,motor,0.1662806628236187
2022-02-01,TX0840800,motor,0.17059644705089255
2022-03-01,TX0840800,motor,0.16899073141984242
2022-04-01,TX0840800,motor,0.16811343217868313
2022-05-01,TX0840800,motor,0.16704846942657361
2022-06-01,TX0840800,motor,0.17202188566226076
2022-07-01,TX0840800,motor,0.17110613844489322
2022-08-01,TX0840800,motor,0.16317681791082084
2022-09-01,TX0840800,motor,0.16552438289319904
2022-10-01,TX0840800,motor,0.16845413794597047
2022-11-01,TX0840800,motor,0.1699380970387346
2022-12-01,TX0840800,motor,0.16900860189825098
2023-01-01,TX0840800,motor,0.16785563787829305
2023-02-01,TX0840800,motor,0.1673858485206484
2023-03-01,TX0840800,motor,0.1709360790709965
2023-04-01,TX0840800,motor,0.17151029358715006
2023-05-01,TX0840800,motor,0.1677352636635183
2023-06-01,TX0840800,motor,0.16891721330043066
2023-07-01,TX0840800,motor,0.1685471368938549
2023-08-01,TX0840800,motor,0.16687096563338671
2023-09-01,TX0840800,motor,0.16913515696810466
2023-10-01,TX0840800,motor,0.1656180757086447
2023-11-01,TX0840800,motor,0.1693783196980485
2023-12-01,TX0840800,motor,0.16738468081558372
2024-01-01,TX0840800,motor,0.1707702320607564
2024-02-01,TX0840800,motor,0.1717979805105438
2024-03-01,TX0840800,motor,0.17307649673530298
2024-04-01,TX0840800,motor,0.1695771024156594
2024-05-01,TX0840800,motor,0.17052410473961957
2024-06-01,TX0840800,motor,0.16962268769047187
2024-07-01,TX0840800,motor,0.16884163892933904
2024-08-01,TX0840800,motor,0.1680288101779236
2024-09-01,TX0840800,motor,0.1734431044142447
2024-10-01,TX0840800,motor,0.1741596274572593
2024-11-01,TX0840800,motor,0.17527753728025158
2024-12-01,TX0840800,motor,0.1744217512359175
2025-01-01,TX0840800,motor,0.1726634443146604
2025-02-01,TX0840800,motor,0.17699071303552613
2025-03-01,TX0840800,motor,0.17423975404909628
2025-04-01,TX0840800,motor,0.17687833650426477
2025-05-01,TX0840800,motor,0.1766037845916941
2025-06-01,TX0840800,motor,0.17591230143652956
2025-07-01,TX0840800,motor,0.1751384196273194
2025-08-01,TX0840800,motor,0.17318346121662384
2025-09-01,TX0840800,motor,0.17596507571712486
2025-10-01,TX0840800,motor,0.1732813246835631
2025-11-01,TX0840800,motor,0.17587763758388614
2025-12-01,TX0840800,motor,0.17530933718964342
2026-01-01,TX0840800,motor,0.17939871401287205
2026-02-01,TX0840800,motor,0.18124356788780785
2026-03-01,TX0840800,motor,0.18093786747642945
2026-04-01,TX0840800,motor,0.18041812952403857
2026-05-01,TX0840800,motor,0.18097482207769866
2026-06-01,TX0840800,motor,0.18217604518939737
2017-01-01,TX0840900,motor,0.17394461970827252
2017-02-01,TX0840900,motor,0.17495770230933433
2017-03-01,TX0840900,motor,0.17229715015162497
2017-04-01,TX0840900,motor,0.17176452080149338
2017-05-01,TX0840900,motor,0.16322179743106563
2017-06-01,TX0840900,motor,0.1701564091905334
2017-07-01,TX0840900,motor,0.16273532994280476
2017-08-01,TX0840900,motor,0.16936252789914577
2017-09-01,TX0840900,motor,0.16988884351479094
2017-10-01,TX0840900,motor,0.16800247345632358
2017-11-01,TX0840900,motor,0.1708133493033622
2017-12-01,TX0840900,motor,0.1670036196041848
2018-01-01,TX0840900,motor,0.16481467351852008
2018-02-01,TX0840900,motor,0.17299059627805846
2018-03-01,TX0840900,motor,0.1715225717595395
2018-04-01,TX0840900,motor,0.16829227743785774
2018-05-01,TX0840900,motor,0.16911101223811395
2018-06-01,TX0840900,motor,0.1658412565383363
2018-07-01,TX0840900,motor,0.16736193487416356
2018-08-01,TX0840900,motor,0.1704561690098671
2018-09-01,TX0840900,motor,0.1710126612313348
2018-10-01,TX0840900,motor,0.16919556970543032
2018-11-01,TX0840900,motor,0.16815811490846452
2018-12-01,TX0840900,motor,0.16688776311293815
2019-01-01,TX0840900,motor,0.16582833572974914
2019-02-01,TX0840900,motor,0.1708912574330799
2019-03-01,TX0840900,motor,0.16486000843599696
2019-04-01,TX0840900,motor,0.16827864264965975
2019-05-01,TX0840900,motor,0.1677198335310921
2019-06-01,TX0840900,motor,0.17022933396409834
2019-07-01,TX0840900,motor,0.16744935936931665
2019-08-01,TX0840900,motor,0.16524872868657303
2019-09-01,TX0840900,motor,0.1682305011093593
2019-10-01,TX0840900,motor,0.17183568119681666
2019-11-01,TX0840900,motor,0.166641456741566
2019-12-01,TX0840900,motor,0.16308567530762116
2020-01-01,TX0840900,motor,0.15936396468975336
2020-02-01,TX0840900,motor,0.1714988814246683
2020-03-01,TX0840900,motor,0.17047686727852313
2020-04-01,TX0840900,motor,0.16404073441531872
2020-05-01,TX0840900,motor,0.16383591820361726
2020-06-01,TX0840900,motor,0.16554486563776813
2020-07-01,TX0840900,motor,0.16331942522996426
2020-08-01,TX0840900,motor,0.16012376175636303
2020-09-01,TX0840900,motor,0.15912572614552103
2020-10-01,TX0840900,motor,0.1630441977774677
2020-11-01,TX0840900,motor,0.16390519687249844
2020-12-01,TX0840900,motor,0.16590421935218697
2021-01-01,TX0840900,motor,0.16931243849377792
2021-02-01,TX0840900,motor,0.17110341408591725
2021-03-01,TX0840900,motor,0.17016096105754958
2021-04-01,TX0840900,motor,0.1660852205297589
2021-05-01,TX0840900,motor,0.16769729247878826
