date,city_id,crime_type,overdispersion_logit_se
2023-04-01,CA0410000,property,0.07641065228703238
2023-05-01,CA0410000,property,0.07743392048057038
2023-06-01,CA0410000,property,0.07614215397850985
2023-07-01,CA0410000,property,0.0753953409126818
2023-08-01,CA0410000,property,0.07455967602113346
2023-09-01,CA0410000,property,0.07320917957320955
2023-10-01,CA0410000,property,0.07489621754675724
2023-11-01,CA0410000,property,0.07129413847721304
2023-12-01,CA0410000,property,0.07306310401919845
2024-01-01,CA0410000,property,0.07387726619943621
2024-02-01,CA0410000,property,0.07637140511730425
2024-03-01,CA0410000,property,0.07904580035273448
2024-04-01,CA0410000,property,0.07646727990889517
2024-05-01,CA0410000,property,0.07904460383045966
2024-06-01,CA0410000,property,0.08185387537418394
2024-07-01,CA0410000,property,0.07666715220417955
2024-08-01,CA0410000,property,0.07633020924489449
2024-09-01,CA0410000,property,0.07649502978834033
2024-10-01,CA0410000,property,0.07584832966920714
2024-11-01,CA0410000,property,0.07815337862921294
2024-12-01,CA0410000,property,0.07858660526684483
2025-01-01,CA0410000,property,0.07709029146468503
2025-02-01,CA0410000,property,0.077356945796507
2025-03-01,CA0410000,property,0.08019930870296535
2025-04-01,CA0410000,property,0.0818687340726997
2025-05-01,CA0410000,property,0.07953030086396606
2025-06-01,CA0410000,property,0.08288237081789833
2025-07-01,CA0410000,property,0.08099850579373762
2025-08-01,CA0410000,property,0.0821568574889664
2025-09-01,CA0410000,property,0.08084755210285022
2025-10-01,CA0410000,property,0.08150802603568434
2025-11-01,CA0410000,property,0.0836129612766532
2025-12-01,CA0410000,property,0.0813520582608596
2026-01-01,CA0410000,property,0.082518220940231
2026-02-01,CA0410000,property,0.08758738605836351
2026-03-01,CA0410000,property,0.08426554027871909
