date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2019-06-01,OH0760400,"Canton, OH",property,0.04675497696626074,0.04323329352825033,0.08533532893339135
2019-07-01,OH0760400,"Canton, OH",property,0.04141986957509847,0.04192738069375127,0.07691553816747465
2019-08-01,OH0760400,"Canton, OH",property,0.03602795751004706,0.04058532255859897,0.06815256103937006
2019-09-01,OH0760400,"Canton, OH",property,0.03079252126033083,0.03930061557300965,0.059442722855318486
2019-10-01,OH0760400,"Canton, OH",property,0.02590681371341752,0.038157605046185136,0.051175547579084935
2019-11-01,OH0760400,"Canton, OH",property,0.021078040805558196,0.03712311617691165,0.04291469872655185
2019-12-01,OH0760400,"Canton, OH",property,0.01664924783638355,0.03629852363938312,0.03530303165799609
2020-01-01,OH0760400,"Canton, OH",property,0.01235810171399443,0.03565527002783853,0.02794791043648015
2020-02-01,OH0760400,"Canton, OH",property,0.008390364922944649,0.03523846203477753,0.02122811298957661
2020-03-01,OH0760400,"Canton, OH",property,0.005001357687723029,0.035053650669278624,0.015621506485514303
2020-04-01,OH0760400,"Canton, OH",property,0.0017556588811560303,0.03506167559927208,0.010466464855263702
2020-05-01,OH0760400,"Canton, OH",property,-9.832227940984595e-4,0.03524639591576315,0.006411112191588408
2020-06-01,OH0760400,"Canton, OH",property,-0.003364959677012891,0.03558335437717265,0.0032999001845430698
2020-07-01,OH0760400,"Canton, OH",property,-0.005204379759886635,0.03600917684903528,0.0014434495592121621
2020-08-01,OH0760400,"Canton, OH",property,-0.006591191275534314,0.03650561753016009,8.32805474871634e-4
2020-09-01,OH0760400,"Canton, OH",property,-0.007422195819912325,0.037012164265218146,0.0016679777723958011
2020-10-01,OH0760400,"Canton, OH",property,-0.007665333654395923,0.037469878243221136,0.003963923831711291
2020-11-01,OH0760400,"Canton, OH",property,-0.007318643695122695,0.03787819834922659,0.00793918660658477
2020-12-01,OH0760400,"Canton, OH",property,-0.006442062662181058,0.03821388741361433,0.01321615778560492
2021-01-01,OH0760400,"Canton, OH",property,-0.005030365443115414,0.038514960349462606,0.01997337697826662
2021-02-01,OH0760400,"Canton, OH",property,-0.003158563992776031,0.03878891941130858,0.027880229143463886
2021-03-01,OH0760400,"Canton, OH",property,-0.0011179126582270271,0.03903066770160999,0.03586196592864699
2021-04-01,OH0760400,"Canton, OH",property,0.0014785209646808184,0.039311277429553024,0.04546502463554436
2021-05-01,OH0760400,"Canton, OH",property,0.004278706266226173,0.03961322892297399,0.05536265997208556
2021-06-01,OH0760400,"Canton, OH",property,0.007416108643438335,0.03997220139246775,0.06604145582493537
2021-07-01,OH0760400,"Canton, OH",property,0.010637377735728926,0.04037589490385418,0.0766466106311281
2021-08-01,OH0760400,"Canton, OH",property,0.014104051192843414,0.040857551267333786,0.08771187624197285
2021-09-01,OH0760400,"Canton, OH",property,0.01765693016686143,0.04140558639504018,0.09870939635889986
2021-10-01,OH0760400,"Canton, OH",property,0.02112578222133088,0.041994511078583804,0.10911998554260727
2021-11-01,OH0760400,"Canton, OH",property,0.024688650536808687,0.042653397828025734,0.11946442460290196
2021-12-01,OH0760400,"Canton, OH",property,0.02806473533733378,0.043325347863546075,0.12890948338278996
2022-01-01,OH0760400,"Canton, OH",property,0.0314258953198685,0.04403599885468133,0.1379115739984913
2022-02-01,OH0760400,"Canton, OH",property,0.03460341882261453,0.044740376881413184,0.1459673393779788
2022-03-01,OH0760400,"Canton, OH",property,0.03727012313755029,0.0453499584776346,0.15228205762994218
2022-04-01,OH0760400,"Canton, OH",property,0.03994709487890802,0.04597039615591315,0.1580449477989916
2022-05-01,OH0760400,"Canton, OH",property,0.04221229339537125,0.046490960009597376,0.1622306596171077
2022-06-01,OH0760400,"Canton, OH",property,0.04416351829829779,0.04691932105616474,0.16494498206972974
2022-07-01,OH0760400,"Canton, OH",property,0.04562394680608595,0.04720277476018452,0.16584695058745424
2022-08-01,OH0760400,"Canton, OH",property,0.04663772719617931,0.047335689788880066,0.16482343793569054
2022-09-01,OH0760400,"Canton, OH",property,0.04709397239211377,0.047283697132636374,0.1616362215812588
2022-10-01,OH0760400,"Canton, OH",property,0.046963963170310485,0.04704501154289489,0.15637644220111913
2022-11-01,OH0760400,"Canton, OH",property,0.04624353368953127,0.04661877905029428,0.14880015228114285
2022-12-01,OH0760400,"Canton, OH",property,0.04499488724350442,0.04605662295255921,0.1395536567277995
