date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2018-12-01,CA0300700,"Fountain Valley, CA",theft,0.08033610545891179,0.17269906045914585
2019-01-01,CA0300700,"Fountain Valley, CA",theft,0.07488795637616086,0.16422453694665595
2019-02-01,CA0300700,"Fountain Valley, CA",theft,0.06925838239797155,0.15561267912837007
2019-03-01,CA0300700,"Fountain Valley, CA",theft,0.06405232074677336,0.14774973916019363
2019-04-01,CA0300700,"Fountain Valley, CA",theft,0.05819255306170934,0.1389879504284881
2019-05-01,CA0300700,"Fountain Valley, CA",theft,0.052463804716331275,0.13048913471320756
2019-06-01,CA0300700,"Fountain Valley, CA",theft,0.04652470746990911,0.12172596620481446
2019-07-01,CA0300700,"Fountain Valley, CA",theft,0.04079724266711349,0.11330139301189135
2019-08-01,CA0300700,"Fountain Valley, CA",theft,0.034940127636721385,0.10469303882639469
2019-09-01,CA0300700,"Fountain Valley, CA",theft,0.02918649526289041,0.09622321908610232
2019-10-01,CA0300700,"Fountain Valley, CA",theft,0.023756233511200264,0.08819651797305994
2019-11-01,CA0300700,"Fountain Valley, CA",theft,0.01832787324716545,0.08011708398454687
2019-12-01,CA0300700,"Fountain Valley, CA",theft,0.013290445042400734,0.07254375332463958
2020-01-01,CA0300700,"Fountain Valley, CA",theft,0.008348668665549397,0.0650108991874907
2020-02-01,CA0300700,"Fountain Valley, CA",theft,0.0037159921879776903,0.057815673452637384
2020-03-01,CA0300700,"Fountain Valley, CA",theft,-3.010667364282682e-4,0.05142604725991262
2020-04-01,CA0300700,"Fountain Valley, CA",theft,-0.004217135128819827,0.04499889136185509
2020-05-01,CA0300700,"Fountain Valley, CA",theft,-0.007596559643711309,0.03921286448438366
2020-06-01,CA0300700,"Fountain Valley, CA",theft,-0.01062408693313266,0.033721493407149694
2020-07-01,CA0300700,"Fountain Valley, CA",theft,-0.01306557887544546,0.028916642533499903
2020-08-01,CA0300700,"Fountain Valley, CA",theft,-0.015043253284508395,0.024517250376674404
2020-09-01,CA0300700,"Fountain Valley, CA",theft,-0.016425576338743753,0.020732656640837455
2020-10-01,CA0300700,"Fountain Valley, CA",theft,-0.017157214233892937,0.0176935119502577
2020-11-01,CA0300700,"Fountain Valley, CA",theft,-0.01726320476053811,0.01521791181389709
2020-12-01,CA0300700,"Fountain Valley, CA",theft,-0.016776629002735355,0.013416241831106568
2021-01-01,CA0300700,"Fountain Valley, CA",theft,-0.01572266790257082,0.012099285789958891
2021-02-01,CA0300700,"Fountain Valley, CA",theft,-0.01416706904636289,0.01126579225923141
2021-03-01,CA0300700,"Fountain Valley, CA",theft,-0.012380086307403282,0.010869447301740998
2021-04-01,CA0300700,"Fountain Valley, CA",theft,-0.01003331345538605,0.010759933734099114
2021-05-01,CA0300700,"Fountain Valley, CA",theft,-0.007447656251025059,0.010918734864207025
2021-06-01,CA0300700,"Fountain Valley, CA",theft,-0.004508356873304642,0.011287332554329232
2021-07-01,CA0300700,"Fountain Valley, CA",theft,-0.0014602020842557906,0.011775797527933562
2021-08-01,CA0300700,"Fountain Valley, CA",theft,0.0018423991094502767,0.012347589236850531
2021-09-01,CA0300700,"Fountain Valley, CA",theft,0.005241783237305064,0.012917286859976507
2021-10-01,CA0300700,"Fountain Valley, CA",theft,0.008567899418915559,0.01339973760175539
2021-11-01,CA0300700,"Fountain Valley, CA",theft,0.011984869407115184,0.013757999965230638
2021-12-01,CA0300700,"Fountain Valley, CA",theft,0.015217088981130722,0.01390281146913619
2022-01-01,CA0300700,"Fountain Valley, CA",theft,0.018422420119955873,0.013774721333990492
2022-02-01,CA0300700,"Fountain Valley, CA",theft,0.02143235123184617,0.013294111833712208
2022-03-01,CA0300700,"Fountain Valley, CA",theft,0.023933805551651588,0.012497956584049064
2022-04-01,CA0300700,"Fountain Valley, CA",theft,0.026408290362715192,0.011150264767575635
2022-05-01,CA0300700,"Fountain Valley, CA",theft,0.02845386697445207,0.009314862788895262
2022-06-01,CA0300700,"Fountain Valley, CA",theft,0.030149287835036453,0.006800285636354708
2022-07-01,CA0300700,"Fountain Valley, CA",theft,0.03133001640934818,0.00370261531359084
2022-08-01,CA0300700,"Fountain Valley, CA",theft,0.032017148609734036,-2.5376441398883287e-4
2022-09-01,CA0300700,"Fountain Valley, CA",theft,0.03211770976047568,-0.00502669784975307
2022-10-01,CA0300700,"Fountain Valley, CA",theft,0.03166507602722568,-0.010388871081180362
2022-11-01,CA0300700,"Fountain Valley, CA",theft,0.030651362471676435,-0.016641182619947514
2022-12-01,CA0300700,"Fountain Valley, CA",theft,0.029163307085445567,-0.02332609813422515
2023-01-01,CA0300700,"Fountain Valley, CA",theft,0.027123996820026974,-0.0308326989545451
2023-02-01,CA0300700,"Fountain Valley, CA",theft,0.024597465765715754,-0.03889046461550727
2023-03-01,CA0300700,"Fountain Valley, CA",theft,0.021915711091662793,-0.046593830278305326
2023-04-01,CA0300700,"Fountain Valley, CA",theft,0.018525162193752998,-0.05553998219079759
2023-05-01,CA0300700,"Fountain Valley, CA",theft,0.014843160210680217,-0.06456223334935629
2023-06-01,CA0300700,"Fountain Valley, CA",theft,0.010646528987483528,-0.07420548746079714
2023-07-01,CA0300700,"Fountain Valley, CA",theft,0.006227356042725951,-0.0837934397047313
2023-08-01,CA0300700,"Fountain Valley, CA",theft,0.0013133204906647933,-0.09390870719367062
2023-09-01,CA0300700,"Fountain Valley, CA",theft,-0.003931313492727462,-0.10417758947364852
2023-10-01,CA0300700,"Fountain Valley, CA",theft,-0.009299967884390803,-0.11420672467624282
2023-11-01,CA0300700,"Fountain Valley, CA",theft,-0.01512826233319231,-0.12460814211120397
2023-12-01,CA0300700,"Fountain Valley, CA",theft,-0.02101884072536997,-0.13465662319533767
2024-01-01,CA0300700,"Fountain Valley, CA",theft,-0.02734211764316008,-0.14496548696383282
2024-02-01,CA0300700,"Fountain Valley, CA",theft,-0.03388295893234439,-0.15514105440266412
2024-03-01,CA0300700,"Fountain Valley, CA",theft,-0.04017848525254575,-0.16448796370596597
2024-04-01,CA0300700,"Fountain Valley, CA",theft,-0.04707535815585029,-0.17424039649039536
2024-05-01,CA0300700,"Fountain Valley, CA",theft,-0.05389312467066265,-0.18338943578532874
2024-06-01,CA0300700,"Fountain Valley, CA",theft,-0.06106401192072486,-0.1924884378400069
2024-07-01,CA0300700,"Fountain Valley, CA",theft,-0.06810404490187327,-0.20089621086996257
2024-08-01,CA0300700,"Fountain Valley, CA",theft,-0.07546344373490843,-0.2091300473319162
2024-09-01,CA0300700,"Fountain Valley, CA",theft,-0.08290209719289088,-0.21691128592938203
2024-10-01,CA0300700,"Fountain Valley, CA",theft,-0.09017262787440394,-0.2240312970041609
2024-11-01,CA0300700,"Fountain Valley, CA",theft,-0.09775598974658717,-0.23098615203997497
2024-12-01,CA0300700,"Fountain Valley, CA",theft,-0.10515934590964005,-0.23734763918842283
2025-01-01,CA0300700,"Fountain Valley, CA",theft,-0.11287250536280435,-0.24356126167147085
2025-02-01,CA0300700,"Fountain Valley, CA",theft,-0.12064591323775442,-0.2494308246493837
2025-03-01,CA0300700,"Fountain Valley, CA",theft,-0.12771563745448677,-0.25445493127934693
2025-04-01,CA0300700,"Fountain Valley, CA",theft,-0.13559307253459352,-0.259730428094751
2025-05-01,CA0300700,"Fountain Valley, CA",theft,-0.1432631557908559,-0.26456872195487513
2025-06-01,CA0300700,"Fountain Valley, CA",theft,-0.15123347802872722,-0.26931376986246125
2025-07-01,CA0300700,"Fountain Valley, CA",theft,-0.1589862371635249,-0.2736799281709317
2025-08-01,CA0300700,"Fountain Valley, CA",theft,-0.16703453572594107,-0.27797967817958824
2025-09-01,CA0300700,"Fountain Valley, CA",theft,-0.17511674731752613,-0.2820857617039101
2025-10-01,CA0300700,"Fountain Valley, CA",theft,-0.18296690495441492,-0.2858957082571667
2025-11-01,CA0300700,"Fountain Valley, CA",theft,-0.1911046044007696,-0.28968491835497634
2025-12-01,CA0300700,"Fountain Valley, CA",theft,-0.19900124504232863,-0.2932294153062296
2026-01-01,CA0300700,"Fountain Valley, CA",theft,-0.20717952151023322,-0.2967869029864145
2026-02-01,CA0300700,"Fountain Valley, CA",theft,-0.21537270480414694,-0.3002592625416174
2026-03-01,CA0300700,"Fountain Valley, CA",theft,-0.2227826089434073,-0.3033407102216268
2026-04-01,CA0300700,"Fountain Valley, CA",theft,-0.23099352414729157,-0.3067118084991298
2026-05-01,CA0300700,"Fountain Valley, CA",theft,-0.2389431588655473,-0.3099536731944159
2017-01-01,CA0300800,"Fullerton, CA",theft,0.15474268125293733,0.3420611270486873
2017-02-01,CA0300800,"Fullerton, CA",theft,0.15247469869715147,0.33227751830161
2017-03-01,CA0300800,"Fullerton, CA",theft,0.15041604583505475,0.32344439750685705
2017-04-01,CA0300800,"Fullerton, CA",theft,0.14811434251180788,0.31367303521843937
2017-05-01,CA0300800,"Fullerton, CA",theft,0.14585327343869015,0.30422908593745124
2017-06-01,CA0300800,"Fullerton, CA",theft,0.14347022114535424,0.2944872673656871
2017-07-01,CA0300800,"Fullerton, CA",theft,0.14110755957963672,0.28508021369397607
2017-08-01,CA0300800,"Fullerton, CA",theft,0.13859589843834907,0.27538510233139757
2017-09-01,CA0300800,"Fullerton, CA",theft,0.13600076728434907,0.26572030499002874
2017-10-01,CA0300800,"Fullerton, CA",theft,0.13339837914725994,0.2564003134395856
2017-11-01,CA0300800,"Fullerton, CA",theft,0.13060336195246958,0.24680810923056562
2017-12-01,CA0300800,"Fullerton, CA",theft,0.1277846680285526,0.2375666740142659
2018-01-01,CA0300800,"Fullerton, CA",theft,0.12474250491510919,0.22806422643012603
2018-02-01,CA0300800,"Fullerton, CA",theft,0.1215566316382688,0.21861397043910724
2018-03-01,CA0300800,"Fullerton, CA",theft,0.11854539423835586,0.2101268022439129
2018-04-01,CA0300800,"Fullerton, CA",theft,0.11505228730242756,0.20078812509846067
2018-05-01,CA0300800,"Fullerton, CA",theft,0.11150141577425998,0.1918125967234685
2018-06-01,CA0300800,"Fullerton, CA",theft,0.10764417535316895,0.18260616288113152
2018-07-01,CA0300800,"Fullerton, CA",theft,0.10371804889846015,0.1737669168119922
2018-08-01,CA0300800,"Fullerton, CA",theft,0.09944941511434724,0.16470988976530432
2018-09-01,CA0300800,"Fullerton, CA",theft,0.09495360115412232,0.15573536833294455
2018-10-01,CA0300800,"Fullerton, CA",theft,0.09037501134242643,0.14713307907499296
2018-11-01,CA0300800,"Fullerton, CA",theft,0.08539652682633925,0.13833385036144463
2018-12-01,CA0300800,"Fullerton, CA",theft,0.08033610545891179,0.12991255242429656
2019-01-01,CA0300800,"Fullerton, CA",theft,0.07488795637616086,0.12132835770354067
2019-02-01,CA0300800,"Fullerton, CA",theft,0.06925838239797155,0.1128882559052391
2019-03-01,CA0300800,"Fullerton, CA",theft,0.06405232074677336,0.10540926211579116
2019-04-01,CA0300800,"Fullerton, CA",theft,0.05819255306170934,0.09731140137031424
2019-05-01,CA0300800,"Fullerton, CA",theft,0.052463804716331275,0.08967974246829336
2019-06-01,CA0300800,"Fullerton, CA",theft,0.04652470746990911,0.08202946384502585
2019-07-01,CA0300800,"Fullerton, CA",theft,0.04079724266711349,0.07487706280597894
2019-08-01,CA0300800,"Fullerton, CA",theft,0.034940127636721385,0.06776966831064879
2019-09-01,CA0300800,"Fullerton, CA",theft,0.02918649526289041,0.06097468836680786
2019-10-01,CA0300800,"Fullerton, CA",theft,0.023756233511200264,0.054719544520389185
2019-11-01,CA0300800,"Fullerton, CA",theft,0.01832787324716545,0.048611182877059456
2019-12-01,CA0300800,"Fullerton, CA",theft,0.013290445042400734,0.043066622227454054
2020-01-01,CA0300800,"Fullerton, CA",theft,0.008348668665549397,0.037740180890362574
2020-02-01,CA0300800,"Fullerton, CA",theft,0.0037159921879776903,0.032847631506847996
2020-03-01,CA0300800,"Fullerton, CA",theft,-3.010667364282682e-4,0.02868533907268489
2020-04-01,CA0300800,"Fullerton, CA",theft,-0.004217135128819827,0.02470250114638084
2020-05-01,CA0300800,"Fullerton, CA",theft,-0.007596559643711309,0.021329805634382915
2020-06-01,CA0300800,"Fullerton, CA",theft,-0.01062408693313266,0.0183663618646559
2020-07-01,CA0300800,"Fullerton, CA",theft,-0.01306557887544546,0.016026290700502877
2020-08-01,CA0300800,"Fullerton, CA",theft,-0.015043253284508395,0.014177543093079947
2020-09-01,CA0300800,"Fullerton, CA",theft,-0.016425576338743753,0.01293180303821817
2020-10-01,CA0300800,"Fullerton, CA",theft,-0.017157214233892937,0.01232357458485911
2020-11-01,CA0300800,"Fullerton, CA",theft,-0.01726320476053811,0.012319890409260736
2020-12-01,CA0300800,"Fullerton, CA",theft,-0.016776629002735355,0.012867227263027026
2021-01-01,CA0300800,"Fullerton, CA",theft,-0.01572266790257082,0.013930407233739395
2021-02-01,CA0300800,"Fullerton, CA",theft,-0.01416706904636289,0.015426501207525867
2021-03-01,CA0300800,"Fullerton, CA",theft,-0.012380086307403282,0.017088662611422833
2021-04-01,CA0300800,"Fullerton, CA",theft,-0.01003331345538605,0.019205258489768617
2021-05-01,CA0300800,"Fullerton, CA",theft,-0.007447656251025059,0.02146298031184468
2021-06-01,CA0300800,"Fullerton, CA",theft,-0.004508356873304642,0.023940675829782876
2021-07-01,CA0300800,"Fullerton, CA",theft,-0.0014602020842557906,0.026409892384545053
2021-08-01,CA0300800,"Fullerton, CA",theft,0.0018423991094502767,0.02896357737711064
2021-09-01,CA0300800,"Fullerton, CA",theft,0.005241783237305064,0.03144661711336827
2021-10-01,CA0300800,"Fullerton, CA",theft,0.008567899418915559,0.03371293990391511
2021-11-01,CA0300800,"Fullerton, CA",theft,0.011984869407115184,0.03584196689878549
2021-12-01,CA0300800,"Fullerton, CA",theft,0.015217088981130722,0.03762774018236037
2022-01-01,CA0300800,"Fullerton, CA",theft,0.018422420119955873,0.03911764427087672
2022-02-01,CA0300800,"Fullerton, CA",theft,0.02143235123184617,0.04017348533570164
2022-03-01,CA0300800,"Fullerton, CA",theft,0.023933805551651588,0.04069281370204969
2022-04-01,CA0300800,"Fullerton, CA",theft,0.026408290362715192,0.04071910362049724
2022-05-01,CA0300800,"Fullerton, CA",theft,0.02845386697445207,0.04012847110105877
2022-06-01,CA0300800,"Fullerton, CA",theft,0.030149287835036453,0.03880987360643484
2022-07-01,CA0300800,"Fullerton, CA",theft,0.03133001640934818,0.03677978060742593
2022-08-01,CA0300800,"Fullerton, CA",theft,0.032017148609734036,0.03383118553476372
2022-09-01,CA0300800,"Fullerton, CA",theft,0.03211770976047568,0.02996651561377739
2022-10-01,CA0300800,"Fullerton, CA",theft,0.03166507602722568,0.025386188521198783
2022-11-01,CA0300800,"Fullerton, CA",theft,0.030651362471676435,0.01983901371920016
2022-12-01,CA0300800,"Fullerton, CA",theft,0.029163307085445567,0.013734721055659094
2023-01-01,CA0300800,"Fullerton, CA",theft,0.027123996820026974,0.006720522288016895
2023-02-01,CA0300800,"Fullerton, CA",theft,0.024597465765715754,-9.566344301008556e-4
2023-03-01,CA0300800,"Fullerton, CA",theft,0.021915711091662793,-0.008414376831439974
2023-04-01,CA0300800,"Fullerton, CA",theft,0.018525162193752998,-0.017199542745399476
2023-05-01,CA0300800,"Fullerton, CA",theft,0.014843160210680217,-0.026179276689521913
2023-06-01,CA0300800,"Fullerton, CA",theft,0.010646528987483528,-0.0358980629917367
2023-07-01,CA0300800,"Fullerton, CA",theft,0.006227356042725951,-0.045677035578346015
2023-08-01,CA0300800,"Fullerton, CA",theft,0.0013133204906647933,-0.056113961353445596
2023-09-01,CA0300800,"Fullerton, CA",theft,-0.003931313492727462,-0.06683326443515902
2023-10-01,CA0300800,"Fullerton, CA",theft,-0.009299967884390803,-0.07742322699705806
2023-11-01,CA0300800,"Fullerton, CA",theft,-0.01512826233319231,-0.08853568194159145
2023-12-01,CA0300800,"Fullerton, CA",theft,-0.02101884072536997,-0.09940184908910421
2024-01-01,CA0300800,"Fullerton, CA",theft,-0.02734211764316008,-0.11069197498108885
2024-02-01,CA0300800,"Fullerton, CA",theft,-0.03388295893234439,-0.12198981384708851
2024-03-01,CA0300800,"Fullerton, CA",theft,-0.04017848525254575,-0.13251644477168245
2024-04-01,CA0300800,"Fullerton, CA",theft,-0.04707535815585029,-0.1436711192846305
2024-05-01,CA0300800,"Fullerton, CA",theft,-0.05389312467066265,-0.15431833631218517
2024-06-01,CA0300800,"Fullerton, CA",theft,-0.06106401192072486,-0.16511374572117088
2024-07-01,CA0300800,"Fullerton, CA",theft,-0.06810404490187327,-0.17530902188261788
2024-08-01,CA0300800,"Fullerton, CA",theft,-0.07546344373490843,-0.18554142414882424
2024-09-01,CA0300800,"Fullerton, CA",theft,-0.08290209719289088,-0.19546959681277443
2024-10-01,CA0300800,"Fullerton, CA",theft,-0.09017262787440394,-0.20480176213194046
2024-11-01,CA0300800,"Fullerton, CA",theft,-0.09775598974658717,-0.21417445196664708
2024-12-01,CA0300800,"Fullerton, CA",theft,-0.10515934590964005,-0.22299674870154096
2025-01-01,CA0300800,"Fullerton, CA",theft,-0.11287250536280435,-0.23187119295799263
2025-02-01,CA0300800,"Fullerton, CA",theft,-0.12064591323775442,-0.24051436549485938
2025-03-01,CA0300800,"Fullerton, CA",theft,-0.12771563745448677,-0.24813461485752608
2025-04-01,CA0300800,"Fullerton, CA",theft,-0.13559307253459352,-0.25637846489087224
2025-05-01,CA0300800,"Fullerton, CA",theft,-0.1432631557908559,-0.2641768935861002
2025-06-01,CA0300800,"Fullerton, CA",theft,-0.15123347802872722,-0.27206418369527174
2025-07-01,CA0300800,"Fullerton, CA",theft,-0.1589862371635249,-0.2795452498433866
2025-08-01,CA0300800,"Fullerton, CA",theft,-0.16703453572594107,-0.28713321727936947
2025-09-01,CA0300800,"Fullerton, CA",theft,-0.17511674731752613,-0.29459100496391333
2025-10-01,CA0300800,"Fullerton, CA",theft,-0.18296690495441492,-0.30169819378220186
2025-11-01,CA0300800,"Fullerton, CA",theft,-0.1911046044007696,-0.3089429838278317
2025-12-01,CA0300800,"Fullerton, CA",theft,-0.19900124504232863,-0.31587174134280804
2026-01-01,CA0300800,"Fullerton, CA",theft,-0.20717952151023322,-0.322960771000508
2026-02-01,CA0300800,"Fullerton, CA",theft,-0.21537270480414694,-0.32999257878944466
2026-03-01,CA0300800,"Fullerton, CA",theft,-0.2227826089434073,-0.3363070014877785
2026-04-01,CA0300800,"Fullerton, CA",theft,-0.23099352414729157,-0.3432707429408888
2026-05-01,CA0300800,"Fullerton, CA",theft,-0.2389431588655473,-0.34999607552152945
2017-01-01,CA0301400,"Newport Beach, CA",theft,0.15474268125293733,0.22687347685404013
2017-02-01,CA0301400,"Newport Beach, CA",theft,0.15247469869715147,0.2285944533171751
2017-03-01,CA0301400,"Newport Beach, CA",theft,0.15041604583505475,0.23011417105644583
2017-04-01,CA0301400,"Newport Beach, CA",theft,0.14811434251180788,0.2317198520498973
2017-05-01,CA0301400,"Newport Beach, CA",theft,0.14585327343869015,0.23315880562888136
2017-06-01,CA0301400,"Newport Beach, CA",theft,0.14347022114535424,0.2344863444440568
2017-07-01,CA0301400,"Newport Beach, CA",theft,0.14110755957963672,0.23557794074049365
2017-08-01,CA0301400,"Newport Beach, CA",theft,0.13859589843834907,0.2364657500166798
2017-09-01,CA0301400,"Newport Beach, CA",theft,0.13600076728434907,0.23706816500783479
2017-10-01,CA0301400,"Newport Beach, CA",theft,0.13339837914725994,0.2373401065418479
2017-11-01,CA0301400,"Newport Beach, CA",theft,0.13060336195246958,0.23725908646638239
2017-12-01,CA0301400,"Newport Beach, CA",theft,0.1277846680285526,0.23679145179364358
2018-01-01,CA0301400,"Newport Beach, CA",theft,0.12474250491510919,0.23586540929084343
2018-02-01,CA0301400,"Newport Beach, CA",theft,0.1215566316382688,0.23444800398598442
2018-03-01,CA0301400,"Newport Beach, CA",theft,0.11854539423835586,0.23271071751180994
2018-04-01,CA0301400,"Newport Beach, CA",theft,0.11505228730242756,0.23024284237205794
2018-05-01,CA0301400,"Newport Beach, CA",theft,0.11150141577425998,0.22727180201996422
2018-06-01,CA0301400,"Newport Beach, CA",theft,0.10764417535316895,0.2235589095107846
2018-07-01,CA0301400,"Newport Beach, CA",theft,0.10371804889846015,0.21930482620728853
2018-08-01,CA0301400,"Newport Beach, CA",theft,0.09944941511434724,0.2141853289679716
2018-09-01,CA0301400,"Newport Beach, CA",theft,0.09495360115412232,0.2082890746415611
2018-10-01,CA0301400,"Newport Beach, CA",theft,0.09037501134242643,0.20180413851769785
2018-11-01,CA0301400,"Newport Beach, CA",theft,0.08539652682633925,0.19425757393351883
2018-12-01,CA0301400,"Newport Beach, CA",theft,0.08033610545891179,0.18611763207859422
2019-01-01,CA0301400,"Newport Beach, CA",theft,0.07488795637616086,0.1769092011367599
2019-02-01,CA0301400,"Newport Beach, CA",theft,0.06925838239797155,0.16698191913512073
2019-03-01,CA0301400,"Newport Beach, CA",theft,0.06405232074677336,0.15747430524436012
2019-04-01,CA0301400,"Newport Beach, CA",theft,0.05819255306170934,0.1464340767687622
2019-05-01,CA0301400,"Newport Beach, CA",theft,0.052463804716331275,0.13531992601493137
2019-06-01,CA0301400,"Newport Beach, CA",theft,0.04652470746990911,0.12348081060315153
2019-07-01,CA0301400,"Newport Beach, CA",theft,0.04079724266711349,0.11176659973971148
2019-08-01,CA0301400,"Newport Beach, CA",theft,0.034940127636721385,0.09948624703759013
2019-09-01,CA0301400,"Newport Beach, CA",theft,0.02918649526289041,0.08711872117742825
2019-10-01,CA0301400,"Newport Beach, CA",theft,0.023756233511200264,0.07515414827841127
2019-11-01,CA0301400,"Newport Beach, CA",theft,0.01832787324716545,0.06288479115114498
2019-12-01,CA0301400,"Newport Beach, CA",theft,0.013290445042400734,0.05118827653195002
2020-01-01,CA0301400,"Newport Beach, CA",theft,0.008348668665549397,0.03937473778341882
2020-02-01,CA0301400,"Newport Beach, CA",theft,0.0037159921879776903,0.027929906626707357
2020-03-01,CA0301400,"Newport Beach, CA",theft,-3.010667364282682e-4,0.01763906830757822
2020-04-01,CA0301400,"Newport Beach, CA",theft,-0.004217135128819827,0.007170262902504554
2020-05-01,CA0301400,"Newport Beach, CA",theft,-0.007596559643711309,-0.0023525601016034514
2020-06-01,CA0301400,"Newport Beach, CA",theft,-0.01062408693313266,-0.011474354567812206
2020-07-01,CA0301400,"Newport Beach, CA",theft,-0.01306557887544546,-0.019520562318579238
2020-08-01,CA0301400,"Newport Beach, CA",theft,-0.015043253284508395,-0.026937696200081795
2020-09-01,CA0301400,"Newport Beach, CA",theft,-0.016425576338743753,-0.03335146497525532
2020-10-01,CA0301400,"Newport Beach, CA",theft,-0.017157214233892937,-0.038515999787970934
2020-11-01,CA0301400,"Newport Beach, CA",theft,-0.01726320476053811,-0.04271406295342661
2020-12-01,CA0301400,"Newport Beach, CA",theft,-0.016776629002735355,-0.04572158877980126
2021-01-01,CA0301400,"Newport Beach, CA",theft,-0.01572266790257082,-0.047814799131736585
2021-02-01,CA0301400,"Newport Beach, CA",theft,-0.01416706904636289,-0.048953772370047055
2021-03-01,CA0301400,"Newport Beach, CA",theft,-0.012380086307403282,-0.049227047206845675
2021-04-01,CA0301400,"Newport Beach, CA",theft,-0.01003331345538605,-0.048764827931082166
2021-05-01,CA0301400,"Newport Beach, CA",theft,-0.007447656251025059,-0.04762321532968805
2021-06-01,CA0301400,"Newport Beach, CA",theft,-0.004508356873304642,-0.045801822038786355
2021-07-01,CA0301400,"Newport Beach, CA",theft,-0.0014602020842557906,-0.04349063836538569
2021-08-01,CA0301400,"Newport Beach, CA",theft,0.0018423991094502767,-0.04061130554080972
2021-09-01,CA0301400,"Newport Beach, CA",theft,0.005241783237305064,-0.03730977349892495
2021-10-01,CA0301400,"Newport Beach, CA",theft,0.008567899418915559,-0.03378603015874759
2021-11-01,CA0301400,"Newport Beach, CA",theft,0.011984869407115184,-0.02988087944048079
2021-12-01,CA0301400,"Newport Beach, CA",theft,0.015217088981130722,-0.025918747614190885
2022-01-01,CA0301400,"Newport Beach, CA",theft,0.018422420119955873,-0.02171121270100773
2022-02-01,CA0301400,"Newport Beach, CA",theft,0.02143235123184617,-0.01746544931644145
2022-03-01,CA0301400,"Newport Beach, CA",theft,0.023933805551651588,-0.013662420042765078
2022-04-01,CA0301400,"Newport Beach, CA",theft,0.026408290362715192,-0.009558835430970802
2022-05-01,CA0301400,"Newport Beach, CA",theft,0.02845386697445207,-0.005765483126289439
2022-06-01,CA0301400,"Newport Beach, CA",theft,0.030149287835036453,-0.002105193117959203
2022-07-01,CA0301400,"Newport Beach, CA",theft,0.03133001640934818,0.0011134057891117877
2022-08-01,CA0301400,"Newport Beach, CA",theft,0.032017148609734036,0.004029166712511412
2022-09-01,CA0301400,"Newport Beach, CA",theft,0.03211770976047568,0.00646209054753033
2022-10-01,CA0301400,"Newport Beach, CA",theft,0.03166507602722568,0.008335091812606166
2022-11-01,CA0301400,"Newport Beach, CA",theft,0.030651362471676435,0.009761392821088677
2022-12-01,CA0301400,"Newport Beach, CA",theft,0.029163307085445567,0.010637827829516056
2023-01-01,CA0301400,"Newport Beach, CA",theft,0.027123996820026974,0.011011181400796488
2023-02-01,CA0301400,"Newport Beach, CA",theft,0.024597465765715754,0.01083167754166503
2023-03-01,CA0301400,"Newport Beach, CA",theft,0.021915711091662793,0.010184400696165774
2023-04-01,CA0301400,"Newport Beach, CA",theft,0.018525162193752998,0.008919630870587447
2023-05-01,CA0301400,"Newport Beach, CA",theft,0.014843160210680217,0.0071363171378759915
2023-06-01,CA0301400,"Newport Beach, CA",theft,0.010646528987483528,0.004703927478200143
2023-07-01,CA0301400,"Newport Beach, CA",theft,0.006227356042725951,0.0017682439331396793
2023-08-01,CA0301400,"Newport Beach, CA",theft,0.0013133204906647933,-0.0018780901712984743
2023-09-01,CA0301400,"Newport Beach, CA",theft,-0.003931313492727462,-0.006159099857528716
2023-10-01,CA0301400,"Newport Beach, CA",theft,-0.009299967884390803,-0.010917576956960495
2023-11-01,CA0301400,"Newport Beach, CA",theft,-0.01512826233319231,-0.016482397713875052
2023-12-01,CA0301400,"Newport Beach, CA",theft,-0.02101884072536997,-0.0225056877578389
2024-01-01,CA0301400,"Newport Beach, CA",theft,-0.02734211764316008,-0.029400644196103443
2024-02-01,CA0301400,"Newport Beach, CA",theft,-0.03388295893234439,-0.03698932422163903
2024-03-01,CA0301400,"Newport Beach, CA",theft,-0.04017848525254575,-0.044727042931310024
2024-04-01,CA0301400,"Newport Beach, CA",theft,-0.04707535815585029,-0.053692400921450556
2024-05-01,CA0301400,"Newport Beach, CA",theft,-0.05389312467066265,-0.0630623875540568
2024-06-01,CA0301400,"Newport Beach, CA",theft,-0.06106401192072486,-0.0734733130422871
2024-07-01,CA0301400,"Newport Beach, CA",theft,-0.06810404490187327,-0.08426465109756087
2024-08-01,CA0301400,"Newport Beach, CA",theft,-0.07546344373490843,-0.09615957463029634
2024-09-01,CA0301400,"Newport Beach, CA",theft,-0.08290209719289088,-0.10878306145086114
2024-10-01,CA0301400,"Newport Beach, CA",theft,-0.09017262787440394,-0.12165968483297007
2024-11-01,CA0301400,"Newport Beach, CA",theft,-0.09775598974658717,-0.13561343140932625
2024-12-01,CA0301400,"Newport Beach, CA",theft,-0.10515934590964005,-0.14971107841754172
2025-01-01,CA0301400,"Newport Beach, CA",theft,-0.11287250536280435,-0.16485801406539302
2025-02-01,CA0301400,"Newport Beach, CA",theft,-0.12064591323775442,-0.18055879484584114
2025-03-01,CA0301400,"Newport Beach, CA",theft,-0.12771563745448677,-0.19518674105551614
2025-04-01,CA0301400,"Newport Beach, CA",theft,-0.13559307253459352,-0.21184381180218903
2025-05-01,CA0301400,"Newport Beach, CA",theft,-0.1432631557908559,-0.22839339859451524
