month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
11,CT0013800,"Stratford, CT",theft,0.029789499310822014,0.014942748169795484,0.031547362621379235
12,CT0013800,"Stratford, CT",theft,0.018948850558136773,0.021361754091067102,0.03147196771126644
1,CT0015100,"Waterbury, CT",theft,-0.042789109977786455,-0.02115600253087977,0.027858712639216677
2,CT0015100,"Waterbury, CT",theft,-0.09874831863054001,-0.0890239984331605,0.027897920057661396
3,CT0015100,"Waterbury, CT",theft,-0.08630062783079621,-0.1044297817363494,0.027933985464595603
4,CT0015100,"Waterbury, CT",theft,-0.033476003709148536,-0.058912832816762704,0.02792791342868268
5,CT0015100,"Waterbury, CT",theft,0.00180993091596623,-0.0165021594964598,0.027933985464595606
6,CT0015100,"Waterbury, CT",theft,0.023230761582622765,0.012093126591292615,0.027897920057661396
7,CT0015100,"Waterbury, CT",theft,0.05336929189175766,0.061327337213499776,0.027858712639216673
8,CT0015100,"Waterbury, CT",theft,0.06714888840375174,0.10264968236282321,0.0278979200576614
9,CT0015100,"Waterbury, CT",theft,0.044121015690036715,0.07788413098339209,0.02793398546459561
10,CT0015100,"Waterbury, CT",theft,0.022895821795177324,0.0187414981341427,0.02792791342868268
11,CT0015100,"Waterbury, CT",theft,0.029789499310822014,0.0028764755667970675,0.027933985464595603
12,CT0015100,"Waterbury, CT",theft,0.018948850558136773,0.014452524161664721,0.027897920057661396
1,CT0015500,"West Hartford, CT",theft,-0.042789109977786455,-0.07160189638399769,0.029184133555444955
2,CT0015500,"West Hartford, CT",theft,-0.09874831863054001,-0.14924012615121152,0.029232631427212094
3,CT0015500,"West Hartford, CT",theft,-0.08630062783079621,-0.14603387878102542,0.029276321425869344
4,CT0015500,"West Hartford, CT",theft,-0.033476003709148536,-0.1111651653493004,0.02928883313793405
5,CT0015500,"West Hartford, CT",theft,0.00180993091596623,-0.06260862603116181,0.029276321425869348
6,CT0015500,"West Hartford, CT",theft,0.023230761582622765,0.029055064481025822,0.029232631427212094
7,CT0015500,"West Hartford, CT",theft,0.05336929189175766,0.12313937544778727,0.02918413355544495
8,CT0015500,"West Hartford, CT",theft,0.06714888840375174,0.13314045433560406,0.029232631427212094
9,CT0015500,"West Hartford, CT",theft,0.044121015690036715,0.07839672790162833,0.029276321425869348
10,CT0015500,"West Hartford, CT",theft,0.022895821795177324,0.05962768628551078,0.02928883313793405
11,CT0015500,"West Hartford, CT",theft,0.029789499310822014,0.07870829784676925,0.029276321425869344
12,CT0015500,"West Hartford, CT",theft,0.018948850558136773,0.03858208639837137,0.029232631427212094
1,DCMPD0000,"Washington, DC",theft,-0.042789109977786455,-0.04985492320603703,0.02580550066064278
2,DCMPD0000,"Washington, DC",theft,-0.09874831863054001,-0.12015809999739807,0.025828630120535
3,DCMPD0000,"Washington, DC",theft,-0.08630062783079621,-0.1314910552616426,0.02585493466241517
4,DCMPD0000,"Washington, DC",theft,-0.033476003709148536,-0.08299101173830298,0.025864385372668625
5,DCMPD0000,"Washington, DC",theft,0.00180993091596623,-0.022146722124827396,0.025854934662415174
6,DCMPD0000,"Washington, DC",theft,0.023230761582622765,0.024682140980739967,0.025828630120535
7,DCMPD0000,"Washington, DC",theft,0.05336929189175766,0.06256019954471795,0.02580550066064277
8,DCMPD0000,"Washington, DC",theft,0.06714888840375174,0.08674409879403958,0.025828630120535004
9,DCMPD0000,"Washington, DC",theft,0.044121015690036715,0.08537177771960314,0.025854934662415174
10,DCMPD0000,"Washington, DC",theft,0.022895821795177324,0.07028573539962205,0.025864385372668625
11,DCMPD0000,"Washington, DC",theft,0.029789499310822014,0.055560723328185874,0.02585493466241517
12,DCMPD0000,"Washington, DC",theft,0.018948850558136773,0.021437136561299537,0.025828630120535
1,FL0130600,"Miami, FL",theft,-0.042789109977786455,0.02418436080826486,0.026080070869414877
2,FL0130600,"Miami, FL",theft,-0.09874831863054001,-0.01542833360373985,0.026106480885591053
