date,crime_type,trend_rate,global_rate,city_fitted_rate,seasonal_rate_delta,time_effect_logit,time_effect_rate_delta,global_time_rate,count,population,observed_rate,observed_minus_global_rate,global_residual_rate,remainder_rate
2019-06-01,murder,2.8323484915009343,3.1365636542263062,8.072487625474917,0.3042151627253724,-0.03679962412857922,-0.11332610502164361,3.023237549204663,777,122437923,7.615287626203851,4.478723971977544,-0.11332610502164361,-0.11332610502164361
2019-07-01,murder,2.8754339886535805,3.2226350805429544,8.285725814332398,0.3472010918893744,-0.004424316758720021,-0.014226425959212552,3.2084086545837427,833,122437923,8.164137184849174,4.94150210430622,-0.014226425959212552,-0.014226425959212552
2019-08-01,murder,2.923176622602802,3.2074517898290993,8.232484260537479,0.28427516722629725,-0.010066327430526288,-0.032125211775573176,3.175326578053526,826,122437923,8.09553099001851,4.888079200189411,-0.032125211775573176,-0.032125211775573176
2019-09-01,murder,2.97385816578674,3.0914477965624343,7.9411388053324945,0.1175896307756947,-0.042606488677309574,-0.12894887469359695,2.9624989218688373,746,122437923,7.311460191953762,4.220012395391327,-0.12894887469359695,-0.12894887469359695
2019-10-01,murder,3.025362745739866,2.996800910783011,7.715805524271088,-0.02856183495685546,-0.06517216892981482,-0.1890792846330283,2.8077216261499824,698,122267755,6.850538803137426,3.853737892354415,-0.1890792846330283,-0.1890792846330283
2019-11-01,murder,3.0807461343263176,3.0409781867469508,7.792747698430865,-0.03976794757936705,-0.055547049315583984,-0.1643112128510923,2.8766669738958583,716,122162472,7.033256497952987,3.9922783112060363,-0.1643112128510923,-0.1643112128510923
2019-12-01,murder,3.1360453926446192,3.109635772508073,7.928849784522083,-0.02640962013654615,-0.0507581067494334,-0.1538999597097298,2.955735812798343,725,122437923,7.1056416074617665,3.9960058349536935,-0.1538999597097298,-0.1538999597097298
2020-01-01,murder,3.1945076549632496,3.0162906844589963,7.639392853126845,-0.1782169705042534,0.015367795400009914,0.04671162784066699,3.063002312299663,797,122437923,7.811305325720038,4.795014641261043,0.04671162784066699,0.04671162784066699
2020-02-01,murder,3.2538291538975574,2.857801457789431,7.228466699953116,-0.39602769610812644,-0.07073968147867528,-0.19517483082212847,2.662626626967303,638,122437923,6.252964614566354,3.3951631567769227,-0.19517483082212847,-0.19517483082212847
2020-03-01,murder,3.309636957865701,2.8993730383840974,7.376461974088543,-0.41026391948160335,-0.007737261419962822,-0.022346591177127704,2.8770264472069695,727,122437923,7.125243377413385,4.225870339029288,-0.022346591177127704,-0.022346591177127704
2020-04-01,murder,3.3690961933183883,3.2140748824858685,8.263361364579556,-0.15502131083252002,-0.034460769605021785,-0.10887251799557854,3.1052023644902897,800,122437923,7.8407079806474655,4.626633098161597,-0.10887251799557854,-0.10887251799557854
2020-05-01,murder,3.4258901232808063,3.6014189108182757,9.351456601375634,0.17552878753746928,-0.020577404305280638,-0.07335036683421217,3.5280685439840638,938,122437923,9.193230107309155,5.591811196490879,-0.07335036683421217,-0.07335036683421217
2020-06-01,murder,3.4831847874599147,3.857304354194384,10.059539862275518,0.3741195667344693,0.02570865602143502,0.10045148752134897,3.957755841715733,1089,122437923,10.673163738656363,6.815859384461979,0.10045148752134897,0.10045148752134897
2020-07-01,murder,3.5366571016520627,3.9636988817320287,10.324477674246475,0.427041780079966,0.07814010815904507,0.3221450807011663,4.285843962433195,1232,122437923,12.074690290197099,8.11099140846507,0.3221450807011663,0.3221450807011663
2020-08-01,murder,3.5891858272209016,3.9382293205202368,10.239275494047087,0.34904349329933515,0.018368201315494114,0.07300639261067784,4.011235713130914,1084,122437923,10.624159313777318,6.685929993257081,0.07300639261067784,0.07300639261067784
2020-09-01,murder,3.6382187439198304,3.782077841667235,9.841754162538301,0.1438590977474047,0.024260103308956175,0.09287533030782888,3.8749531719750636,1066,122437923,10.44774338421275,6.665665542545515,0.09287533030782888,0.09287533030782888
2020-10-01,murder,3.6816301548898434,3.646872651499775,9.503393203591644,-0.03475750339006826,0.08684210689892613,0.33085941243851175,3.9777320639382867,1137,122437923,11.143606217495211,7.496733565995436,0.33085941243851175,0.33085941243851175
2020-11-01,murder,3.721698648160766,3.673656962069105,9.545019029687758,-0.04804168609166051,0.02723827672964208,0.10143901047920847,3.7750959725483137,1016,122437923,9.957699135422281,6.284042173353177,0.10143901047920847,0.10143901047920847
2020-12-01,murder,3.7557537650798722,3.7241254029066106,9.60476471532023,-0.03162836217326179,0.04214341114958051,0.1603009292378993,3.88442633214451,1047,122437923,10.261526569672371,6.537401166765761,0.1603009292378993,0.1603009292378993
2021-01-01,murder,3.786127993264474,3.574905476471844,9.155100973816593,-0.21122251679262977,0.030695745369810238,0.111435600861028,3.686341077332872,987,122437923,9.673473471123812,6.098567994651967,0.111435600861028,0.111435600861028
2021-02-01,murder,3.811696304505389,3.3477700754430675,8.560350875980784,-0.4639262290623214,-0.04139880111699653,-0.13576368031912864,3.212006395123939,808,122437923,7.919115060453941,4.571344985010874,-0.13576368031912864,-0.13576368031912864
2021-03-01,murder,3.8307541635348814,3.3558925277081255,8.625154548616727,-0.47486163582675633,-0.007135407714017743,-0.023860366980990855,3.332032160727134,868,122437923,8.5071681590025,5.151275631294375,-0.023860366980990855,-0.023860366980990855
2021-04-01,murder,3.8475105349398433,3.670476141887605,9.521483183142808,-0.17703439305223861,0.013164969597136684,0.048641033393990014,3.719117175281595,1003,122437923,9.83028763073676,6.159811488849156,0.048641033393990014,0.048641033393990014
2021-05-01,murder,3.8595225288765462,4.057268816188488,10.618125684874068,0.1977462873119421,0.0048868648217704775,0.01987578246044122,4.077144598648929,1081,122437923,10.594756658849889,6.537487842661401,0.01987578246044122,0.01987578246044122
2021-06-01,murder,3.8677599084422756,4.283185513435684,11.24963026234341,0.41542560499340847,-0.003259719408777439,-0.013939201990391444,4.2692463114452925,1138,122437923,11.153407102471022,6.870221589035338,-0.013939201990391444,-0.013939201990391444
2021-07-01,murder,3.8718679249936128,4.339385359041972,11.374104297399638,0.4675174340483593,-0.0037743405920399116,-0.016347389587089055,4.323037969454883,1171,122437923,11.47683630667273,7.137450947630758,-0.016347389587089055,-0.016347389587089055
2021-08-01,murder,3.8723186063655035,4.248896284056463,11.104862534737341,0.3765776776909597,-0.022123218026880692,-0.09296677940637287,4.15592950465009,1102,122437923,10.800575243341886,6.5516789592854225,-0.09296677940637287,-0.09296677940637287
2021-09-01,murder,3.8691260504786276,4.022115441862378,10.512931885535727,0.1529893913837502,0.003273257754692855,0.01318694665201362,4.035302388514392,1108,122437923,10.85938055319674,6.837265111334362,0.01318694665201362,0.01318694665201362
2021-10-01,murder,3.862779912260505,3.8263122171986543,10.01082276028374,-0.03646769506185065,0.01447799965742545,0.055800130190213744,3.882112347388868,1061,122437923,10.398738959333702,6.572426742135048,0.055800130190213744,0.055800130190213744
2021-11-01,murder,3.853084189352936,3.8033465134678925,9.914571020406987,-0.04973767588504332,-0.03229434412903576,-0.12086408685656293,3.68248242661133,958,122437923,9.389247806825342,5.585901293357449,-0.12086408685656293,-0.12086408685656293
2021-12-01,murder,3.8408873610073675,3.8085420648102977,9.845711998268467,-0.032345296197069835,-0.02955495237081051,-0.11091383252651951,3.6976282322837783,970,122437923,9.506858426535054,5.698316361724756,-0.11091383252651951,-0.11091383252651951
2022-01-01,murder,3.8256133421294467,3.6121880023807105,9.26598447837565,-0.21342533974873687,0.004655547974601552,0.016855869891994498,3.629043872272705,964,122437923,9.448053116680196,5.8358651142994855,0.016855869891994498,0.016855869891994498
2022-02-01,murder,3.807868424362392,3.3444080899854916,8.561860508207486,-0.46346033437690004,-0.015196880591287862,-0.0504401933427893,3.2939678966427026,848,122437923,8.311150459486315,4.966742369500824,-0.0504401933427893,-0.0504401933427893
2022-03-01,murder,3.7899226190144795,3.3201224618288956,8.535619981094158,-0.4698001571855835,0.03144940001152932,0.10607481311847862,3.4261972749473744,909,122437923,8.909004443010684,5.588881981181788,0.10607481311847862,0.10607481311847862
2022-04-01,murder,3.7681578408176444,3.5947746694657696,9.32118813455126,-0.17338317135187487,0.02765756137548166,0.10081004886054377,3.6955847183263133,989,122289620,9.704830221894548,6.110055552428779,0.10081004886054377,0.10081004886054377
2022-05-01,murder,3.745421608702957,3.9373218466285946,10.277068056595084,0.19190023792563835,0.006914107199017399,0.027317303942242497,3.964639150570837,1059,122437923,10.379137189382083,6.441815342753489,0.027317303942242497,0.027317303942242497
2022-06-01,murder,3.7204346504073142,4.120036503211597,10.784674755335924,0.3996018528042824,3.0435571719063844e-4,0.0012541432013324502,4.1212906464129295,1129,122437923,11.065199137688737,6.94516263447714,0.0012541432013324502,0.0012541432013324502
2022-07-01,murder,3.695032102673273,4.141197169804038,10.809213489697488,0.4461650671307655,0.005761896017611494,0.02392993936639038,4.165127109170429,1115,122437923,10.927986748027406,6.786789578223368,0.02392993936639038,0.02392993936639038
2022-08-01,murder,3.6677492737738326,4.024432930939028,10.460049715828827,0.3566836571651956,0.007161117691373638,0.02892277661652255,4.053355707555551,1080,122437923,10.58495577387408,6.560522842935052,0.02892277661652255,0.02892277661652255
2022-09-01,murder,3.6396123981023196,3.7835266022672442,9.822795996251886,0.14391420416492445,-0.029796414575965165,-0.11107218809206808,3.672454414175176,958,122437923,9.389247806825342,5.6057212045580975,-0.11107218809206808,-0.11107218809206808
2022-10-01,murder,3.6116369752147275,3.577540260884026,9.29002994254897,-0.03409671433070178,0.02517921720725829,0.0912230306345459,3.6687632915185717,989,122437923,9.69307524107543,6.115534980191404,0.0912230306345459,0.0912230306345459
2022-11-01,murder,3.5819960437499767,3.5357577086349474,9.13801315912978,-0.04623833511502944,-0.07795165671882154,-0.26514877649306123,3.270608932141886,810,122437923,7.938716830405561,4.402959121770613,-0.26514877649306123,-0.26514877649306123
2022-12-01,murder,3.5526382467964974,3.522720378100214,9.014323973249873,-0.029917868696283968,-0.013664571687115244,-0.047808937514786806,3.474911440585427,915,122437923,8.96780975286554,5.445089374765326,-0.047808937514786806,-0.047808937514786806
2023-01-01,murder,3.5216441695059353,3.3251767756788917,8.432075951598563,-0.19646739382704365,0.04028930773614329,0.1367040483173814,3.461880823996273,909,122437923,8.909004443010684,5.583827667331792,0.1367040483173814,0.1367040483173814
2023-02-01,murder,3.490019776194017,3.065245091650157,7.751930438179047,-0.4247746845438599,-0.03084429971460852,-0.0931018917258993,2.9721431999242576,745,122437923,7.301659306977953,4.236414215327796,-0.0931018917258993,-0.0931018917258993
2023-03-01,murder,3.460945878915491,3.031925692523269,7.692927771306991,-0.42902018639222195,0.043864334292261484,0.13595299688621826,3.1678786894094872,854,122437923,8.36995576934117,5.3380300768179,0.13595299688621826,0.13595299688621826
2023-04-01,murder,3.4282272951472628,3.270485208353535,8.346632695616316,-0.1577420867937269,-0.01477245246191786,-0.04795785780676309,3.222527350546773,839,122437923,8.22294249470403,4.952457286350495,-0.04795785780676309,-0.04795785780676309
2023-05-01,murder,3.3960684508833072,3.5700693007938415,9.164372306994792,0.17400084991053436,-7.152635372511486e-6,-2.5535236673355968e-5,3.5700437655571684,943,122437923,9.242234532188201,5.672165231394359,-2.5535236673355968e-5,-2.5535236673355968e-5
2023-06-01,murder,3.3623615521588097,3.7235038584431863,9.577463496793765,0.3611423062843765,-0.004505006141957634,-0.016736628323582334,3.706767230119604,970,122437923,9.506858426535054,5.783354568091868,-0.016736628323582334,-0.016736628323582334
2023-07-01,murder,3.3293153715574655,3.731321276335348,9.56470376141065,0.4020059047778825,0.027015028224937315,0.10217534855112766,3.8334966248864757,1018,122437923,9.977300905373902,6.245979629038554,0.10217534855112766,0.10217534855112766
2023-08-01,murder,3.2947619795397145,3.615173235988746,9.218799136374983,0.32041125644903135,-0.03528956709382315,-0.1253526974678868,3.489820538520859,902,122437923,8.84039824818002,5.225225012191274,-0.1253526974678868,-0.1253526974678868
2023-09-01,murder,3.2598314287642705,3.3887287257326077,8.623595033333899,0.12889729696833663,-0.0077114490134582905,-0.026031436513232538,3.362697289219375,872,122437923,8.546371698905737,5.15764297317313,-0.026031436513232538,-0.026031436513232538
2023-10-01,murder,3.2257014803213564,3.1952482931144344,8.128494285203939,-0.030453187206922017,0.013796433378693431,0.0443884079724727,3.2396367010869067,850,122437923,8.330752229437934,5.1355039363234996,0.0443884079724727,0.0443884079724727
2023-11-01,murder,3.190130195769898,3.1489502629061485,7.967073842853002,-0.04117993286374915,-0.019370731745042977,-0.060410328745683244,3.088539934160466,790,122437923,7.742699130889373,4.593748867983225,-0.060410328745683244,-0.060410328745683244
2023-12-01,murder,3.1554438406664946,3.1288708605515136,7.8306170674621445,-0.026572980114980695,-0.009377022886033884,-0.029202288640842587,3.099668571910671,791,122437923,7.752500015865183,4.62362915531367,-0.029202288640842587,-0.029202288640842587
2024-01-01,murder,3.119362061434657,2.945337344824055,7.3021074651845845,-0.17402471661060268,-0.011075728532087718,-0.03244168837418968,2.9128956564498654,728,122437923,7.135044262389194,4.189706917565139,-0.03244168837418968,-0.03244168837418968
2024-02-01,murder,3.083069026965054,2.7078247167872918,6.697850865763635,-0.37524431017776194,0.003541018172001726,0.009605431282075808,2.7174301480693677,689,122437923,6.752809748332631,4.044985031545339,0.009605431282075808,0.009605431282075808
2024-03-01,murder,3.0489541214961267,2.671004478625803,6.629316288090652,-0.3779496428703237,0.028578553636368197,0.0774344824714609,2.748438961097264,719,122437923,7.046836297606911,4.3758318189811085,0.0774344824714609,0.0774344824714609
2024-04-01,murder,3.012340935144984,2.8737348680906867,7.169497488320939,-0.1386060670542971,0.02492788155832026,0.07253627828882425,2.946271146379511,760,122437923,7.448672581615093,4.574937713524406,0.07253627828882425,0.07253627828882425
2024-05-01,murder,2.9767932333052904,3.1293121681683482,7.903490856760724,0.15251893486305806,0.024809406182670593,0.07860723664286612,3.2079194048112147,829,121028491,8.219552204447464,5.090240036279115,0.07860723664286612,0.07860723664286612
2024-06-01,murder,2.939969547191535,3.255743975395782,8.179093692950214,0.31577442820424717,-0.027853846297636244,-0.08943343830133069,3.1663105370944513,808,122437923,7.919115060453941,4.663371085058159,-0.08943343830133069,-0.08943343830133069
2024-07-01,murder,2.9042720052824866,3.254955202392202,8.148814131981128,0.35068319710971513,0.02579052825221517,0.08503866289433928,3.339993865286541,887,122437923,8.69338497354288,5.438429771150679,0.08503866289433928,0.08503866289433928
2024-08-01,murder,2.8673491586400375,3.14619519102664,7.832879083303664,0.2788460323866025,-0.007913987931156458,-0.024800620657425092,3.121394570369215,783,122437923,7.674092936058708,4.527897745032067,-0.024800620657425092,-0.024800620657425092
2024-09-01,murder,2.8304245601649085,2.942342681934403,7.305954049695135,0.11191812176949475,-0.03867620510472754,-0.11162583450882395,2.8307168474255793,694,122437923,6.801814173211677,3.859471491277274,-0.11162583450882395,-0.11162583450882395
2024-10-01,murder,2.794722224050755,2.7683378143719186,6.866955505090211,-0.026384409678836384,0.03957360687919372,0.1117494298674064,2.8800872442393253,762,122437923,7.468274351566713,4.6999365371947945,0.1117494298674064,0.1117494298674064
2024-11-01,murder,2.757894593371591,2.722294179717487,6.711371155290889,-0.03560041365410375,-0.019296905089863363,-0.052028130104778005,2.670266049612709,665,122437923,6.5175885089132075,3.7952943291957206,-0.052028130104778005,-0.052028130104778005
2024-12-01,murder,2.722347605084888,2.6994218557076755,6.637246469444556,-0.022925749377212257,-0.02583468815974819,-0.06884543965417145,2.630576416053504,638,120530104,6.35194009290824,3.6525182372005647,-0.06884543965417145,-0.06884543965417145
2025-01-01,murder,2.6857414634458157,2.535907764334026,6.122931723203278,-0.1498336991117899,0.04645110479861023,0.12057417894922626,2.6564819432832523,682,122437923,6.684203553501965,4.148295789167939,0.12057417894922626,0.12057417894922626
2025-02-01,murder,2.649292302827604,2.326843415189657,5.604563704778743,-0.32244888763794677,-0.018510019655262715,-0.042673671715831106,2.284169743473826,545,122437923,5.341482311816087,3.0146388966264297,-0.042673671715831106,-0.042673671715831106
2025-03-01,murder,2.6165288619694556,2.2921827348317785,5.538817051746266,-0.3243461271376768,0.0022143371341334056,0.00508127938773971,2.297264014219518,573,122437923,5.615907091138748,3.3237243563069696,0.00508127938773971,0.00508127938773971
2025-04-01,murder,2.5804551782825382,2.4617213184786935,5.978158443742545,-0.11873385980384478,0.010453465505852804,0.02586843738743249,2.487589755866126,620,122437923,6.076548685001786,3.6148273665230923,0.02586843738743249,0.02586843738743249
2025-05-01,murder,2.5457687542445067,2.6762037744102427,6.532122649994477,0.1304350201657359,-0.01449459039906354,-0.038510620204650146,2.6376931542055924,656,122437923,6.429380544130922,3.753176769720679,-0.038510620204650146,-0.038510620204650146
2025-06-01,murder,2.5101808928858,2.7797929544407034,6.796250895385014,0.26961206155490336,-0.005091778522452165,-0.014118083860499982,2.7656748705802032,688,122437923,6.743008863356821,3.963215908916118,-0.014118083860499982,-0.014118083860499982
2025-07-01,murder,2.476009134040134,2.7749808367315656,6.771192744397583,0.2989717026914317,-7.308603026162572e-4,-0.0020273776923284753,2.7729534590392375,689,122158686,6.768245689872597,3.993264853141031,-0.0020273776923284753,-0.0020273776923284753
2025-08-01,murder,2.440996673885356,2.6783805658625996,6.490586826103024,0.2373838919772435,-0.028948753217662784,-0.07642408189333556,2.601956483969264,628,122437923,6.154955764808261,3.4765751989456617,-0.07642408189333556,-0.07642408189333556
2025-09-01,murder,2.4063079207101525,2.5014560358096336,6.046590480696959,0.09514811509948111,0.013971909196562654,0.03519534323034926,2.536651379039983,632,122437923,6.194159304711498,3.692703268901864,0.03519534323034926,0.03519534323034926
2025-10-01,murder,2.373064737720003,2.3506611036526963,5.675000994498231,-0.022403634067306846,0.008780255679767996,0.020730239943969355,2.3713913435966654,582,122437923,5.704115055921033,3.3534539522683366,0.020730239943969355,0.020730239943969355
2025-11-01,murder,2.339068757679409,2.3088747668621137,5.540931802552213,-0.03019399081729539,0.010874995893158957,0.0252459809270588,2.334120747789173,578,122437923,5.664911516017795,3.356036749155681,0.0252459809270588,0.0252459809270588
2025-12-01,murder,2.3065293018890713,2.2871052831573637,5.433028478871403,-0.019424018731707574,-0.004559487271406902,-0.01040427054831514,2.2767010126090486,549,122437923,5.380685851719324,3.0935805685619604,-0.01040427054831514,-0.01040427054831514
2026-01-01,murder,2.273292754791877,2.1464689417810052,5.056712992709681,-0.1268238130108721,-3.624236716831205e-4,-7.777888109827558e-4,2.1456911529700227,512,122437923,5.018053107614378,2.8715841658333727,-7.777888109827558e-4,-7.777888109827558e-4
2026-02-01,murder,2.2404649940983075,1.9677749400269067,4.626952559361563,-0.2726900540714006,-0.013341739258250065,-0.02607914029966063,1.9416957997272462,458,122437923,4.488805318920674,2.5210303788937676,-0.02607914029966063,-0.02607914029966063
2026-03-01,murder,2.2111771361061643,1.937078515156107,4.57175564869879,-0.27409862095005777,0.04736254637145352,0.09395216027389654,2.0310306754300034,520,122437923,5.0964601874208535,3.1593816722647468,0.09395216027389654,0.09395216027389654
2026-04-01,murder,2.1791652076494104,2.078895774188206,4.938186886904145,-0.1002694334612042,-0.01406070204504844,-0.029026141951960252,2.049869632236246,489,122437923,4.792632753170763,2.713736978982557,-0.029026141951960252,-0.029026141951960252
2026-05-01,murder,2.1486110638393012,2.258697348966236,5.401486344190972,0.11008628512693497,-0.017600512779840878,-0.03940635474588574,2.2192909942203505,540,122437923,5.29247788693704,3.033780537970804,-0.03940635474588574,-0.03940635474588574
2017-01-01,rape,34.10064737475908,32.52743805820266,42.287330154964565,-1.573209316556415,0.08388966697771043,2.846356385420897,35.37379444362356,4507,116200983,46.543496107946005,14.016058049743343,2.846356385420897,2.846356385420897
2017-02-01,rape,34.138745807111,32.81469422091506,42.87446082993637,-1.3240515861959392,-0.1079913676382581,-3.3589823962062906,29.455711824708768,3714,116200983,38.35423664187075,5.539542420955691,-3.3589823962062906,-3.3589823962062906
2017-03-01,rape,34.17293032911426,32.845077311966534,43.11614697211044,-1.327853017147724,-0.005197440391555959,-0.1702628344636445,32.674814477502885,4202,116008593,43.46574567971874,10.620668367752202,-0.1702628344636445,-0.1702628344636445
2017-04-01,rape,34.210233195801074,34.2085764568465,44.92091038505057,-0.0016567389545701135,0.007608231312027154,0.2612518584818962,34.4698283153284,4404,116140297,45.50358606367262,11.29500960682612,0.2612518584818962,0.2612518584818962
2017-05-01,rape,34.245497060497414,36.00763614975968,47.40294316895976,1.7621390892622726,0.05566825917746348,2.0612599218041097,38.06889607156379,4865,116054539,50.30393511795346,14.296298968193774,2.0612599218041097,2.0612599218041097
2017-06-01,rape,34.280760680516956,36.312493439543594,48.11000068854559,2.0317327590266383,-0.012598388065437569,-0.45459561505150103,35.85789782449209,4575,116200983,47.24572768889571,10.933234249352118,-0.45459561505150103,-0.45459561505150103
2017-07-01,rape,34.31344906836352,35.93977046699539,47.874476339009895,1.6263213986318779,-0.002172294947275583,-0.07798471506256506,35.86178575193283,4622,116200983,47.73109363455213,11.79132316755674,-0.07798471506256506,-0.07798471506256506
2017-08-01,rape,34.34542710015349,36.4593548783169,48.681915985076124,2.1139277781634043,-0.03625038272718539,-1.2979589544019354,35.16139592391497,4557,116200983,47.059842858644316,10.600487980327415,-1.2979589544019354,-1.2979589544019354
2017-09-01,rape,34.37525524635612,36.527548918115706,48.943815519285266,2.1522936717595895,-0.06589190693270675,-2.3292202022312503,34.19832871588446,4473,116200983,46.19238031747115,9.664831399355442,-2.3292202022312503,-2.3292202022312503
2017-10-01,rape,34.40176845962272,34.43527935752666,46.40353769295336,0.03351089790393371,0.031596107257704974,1.1053591221662655,35.54063847969292,4694,116200983,48.474632955557695,14.039353598031035,1.1053591221662655,1.1053591221662655
2017-11-01,rape,34.426417830527456,32.087786745319484,43.38430217279992,-2.338631085207968,0.0017576969363426976,0.0564486889716753,32.14423543429116,4248,116103251,43.90574730762707,11.817960562307583,0.0564486889716753,0.0564486889716753
2017-12-01,rape,34.447309897846864,31.841017239146073,42.98266017217543,-2.606292658700791,-0.061033152122621163,-1.885194294835728,29.955822944310345,3959,116200983,40.88433572029249,9.043318481146418,-1.885194294835728,-1.885194294835728
2018-01-01,rape,34.46552072851321,32.87547869829334,44.43933336344656,-1.5900420302198663,0.1307972641784436,4.593767213480548,37.46924591177389,4893,116134851,50.55846672589264,17.6829880275993,4.593767213480548,4.593767213480548
2018-02-01,rape,34.47997690610023,33.14269123387075,45.027921669552136,-1.3372856722294797,-0.055530301062277014,-1.7902100821302782,31.35248115174047,4121,116200983,42.55729919255502,9.414607958684272,-1.7902100821302782,-1.7902100821302782
2018-03-01,rape,34.48953694397038,33.149381925476035,45.26349430408319,-1.3401550184943452,0.03011491867690231,1.0134458494617458,34.16282777493778,4522,115858808,46.836318219327794,13.686936293851758,1.0134458494617458,1.0134458494617458
2018-04-01,rape,34.49595142441901,34.494280849051535,46.998513604761165,-0.0016705753674774605,-0.03786975239891955,-1.2818292548863603,33.212451594165174,4398,116200983,45.417860191423685,10.92357934237215,-1.2818292548863603,-1.2818292548863603
2018-05-01,rape,34.49769321014415,36.272808932775575,49.48786494143446,1.7751157226314256,0.053244582194892004,1.983608587411693,38.25641752018727,5051,116134851,52.19105159053417,15.918242657758597,1.983608587411693,1.983608587411693
2018-06-01,rape,34.49456642236676,36.53897051346988,50.12468538519778,2.0444040911031176,-5.419516471188903e-4,-0.019796387788728033,36.51917412568115,4852,116140297,50.132470386226075,13.593499872756198,-0.019796387788728033,-0.019796387788728033
2018-07-01,rape,34.48647616020084,36.12099810990211,49.82560895596545,1.6345219497012748,0.011882616788324045,0.43175903785014497,36.55275714775225,4895,115717473,50.76156476386241,14.640566653960299,0.43175903785014497,0.43175903785014497
2018-08-01,rape,34.472575751887796,36.59432916777658,50.36601963476452,2.1217534158887825,-0.017788041564735145,-0.645166809012143,35.94916235876443,4792,116200983,49.48667258692639,12.89234341914981,-0.645166809012143,-0.645166809012143
2018-09-01,rape,34.452734802628036,36.60987945425087,50.41747062150056,2.1571446516228345,-0.01852835953190912,-0.6720554259041431,35.937824028346725,4820,116200983,49.775826767317454,13.165947313066582,-0.6720554259041431,-0.6720554259041431
2018-10-01,rape,34.427586685495456,34.46112273231245,47.5890582061329,0.03353604681699643,0.04364133306316712,1.537182603736282,35.99830533604873,4821,116200983,49.78615370233142,15.325030970018972,1.537182603736282,1.537182603736282
2018-11-01,rape,34.395158247424774,32.05865060939126,44.24616078894832,-2.3365076380335124,-0.020018598544462824,-0.6353716081196805,31.42327900127158,4190,116200983,43.26985770851869,11.211207099127435,-0.6353716081196805,-0.6353716081196805
2018-12-01,rape,34.35744851268734,31.75795461042734,43.64432134870938,-2.599493902259999,-0.008314863164125174,-0.2629613575252406,31.4949932529021,4149,116075508,42.892769420401756,11.134814809974415,-0.2629613575252406,-0.2629613575252406
2019-01-01,rape,34.31264985132814,32.72966021680393,44.85684534063513,-1.5829896345242074,0.07773393007388493,2.645625487707533,35.37528570451146,4745,116135889,49.02877180369283,16.2991115868889,2.645625487707533,2.645625487707533
2019-02-01,rape,34.26284966785961,32.93398491703486,45.15710340259783,-1.3288647508247486,-0.09591322104865817,-3.01197312708091,29.922011789953956,3915,116200983,40.429950579677964,7.495965662643101,-3.01197312708091,-3.01197312708091
2019-03-01,rape,34.21434630802792,32.88488403978825,45.137865231169336,-1.3294622682396773,0.008268104153694621,0.27301523731472715,33.15789927710297,4403,115868872,45.59982253042042,12.714938490632171,0.27301523731472715,0.27301523731472715
2019-04-01,rape,34.15760214004898,34.155947949847516,46.565996476465834,-0.0016541902014629455,0.01882405545726365,0.6490242798414146,34.80497222968893,4570,116200983,47.194093013825885,13.03814506397837,0.6490242798414146,0.6490242798414146
2019-05-01,rape,34.10048526335524,35.85516283671683,48.82448395718415,1.7546775733615863,0.0431741248817834,1.5818691824902666,37.437032019207095,4939,115924619,51.1263271868075,15.271164350090672,1.5818691824902666,1.5818691824902666
2019-06-01,rape,34.04008247967317,36.05755128767755,49.056700015173654,2.017468808004383,-0.02378127216852711,-0.8473537705026133,35.21019751717493,4659,116200983,48.11319023006888,12.055638942391333,-0.8473537705026133,-0.8473537705026133
2019-07-01,rape,33.98114141749154,35.59171321856142,48.40980388678256,1.610571801069877,0.028801432111230686,1.039965377152015,36.63167859571343,4897,116200983,50.57100076339286,14.979287544831443,1.039965377152015,1.039965377152015
2019-08-01,rape,33.920615217330564,36.008397020099046,48.84426106393945,2.087781802768481,0.0351937539634059,1.2897945059322407,37.29819152603129,4934,116000567,51.04112982482232,15.032732804723274,1.2897945059322407,1.2897945059322407
2019-09-01,rape,33.86136550356165,35.981484622191715,48.6175698965318,2.120119118630065,0.023968571860734127,0.8728166117989145,36.85430123399063,4887,116200983,50.46773141325318,14.486246791061468,0.8728166117989145,0.8728166117989145
2019-10-01,rape,33.806084761169316,33.83901541760397,45.71876164169527,0.03293065643464484,0.030711782171555603,1.055349126152036,34.894364543756,4618,116200983,47.68978589449626,13.850770476892293,1.055349126152036,1.055349126152036
2019-11-01,rape,33.75195242298957,31.45913744398974,42.3794860778453,-2.2928149789998296,0.04026108960425373,1.2923864559496543,32.75152389993939,4309,116200983,44.49876297518068,13.039625531190943,1.2923864559496543,1.2923864559496543
2019-12-01,rape,33.70328405560433,31.153283129188058,41.71886942259319,-2.550000926416265,-0.0018943278068422767,-0.058957141618279384,31.094325987569782,4057,116103251,41.93164237924742,10.778359250059363,-0.058957141618279384,-0.058957141618279384
2020-01-01,rape,33.657691038889176,32.10491665373711,42.79028549237257,-1.552774385152068,0.16468646141056478,5.747349763091701,37.852266416828805,4925,116200983,50.860154943783904,18.755238290046798,5.747349763091701,5.747349763091701
2020-02-01,rape,33.617739635876575,32.31389442968812,43.05922755293305,-1.3038452061884516,0.012213500823710182,0.39707491946546425,32.710969349153586,4258,116096521,44.0116547506191,11.697760320930982,0.39707491946546425,0.39707491946546425
