date,city_id,crime_type,overdispersion_logit_se
2018-01-01,NC0320100,rape,0.12649129860874392
2018-02-01,NC0320100,rape,0.12765106709102086
2018-03-01,NC0320100,rape,0.1266099908703185
2018-04-01,NC0320100,rape,0.12743928794648224
2018-05-01,NC0320100,rape,0.12650427107628825
2018-06-01,NC0320100,rape,0.12678053449895324
2018-07-01,NC0320100,rape,0.12572554927025253
2018-08-01,NC0320100,rape,0.12674436183233626
2018-09-01,NC0320100,rape,0.12654708226685085
2018-10-01,NC0320100,rape,0.12646534500940806
2018-11-01,NC0320100,rape,0.1267714482484005
2018-12-01,NC0320100,rape,0.12773231797931667
2019-01-01,NC0320100,rape,0.12558688392813705
2019-02-01,NC0320100,rape,0.12692946573626482
2019-03-01,NC0320100,rape,0.1263040641891477
2019-04-01,NC0320100,rape,0.12582452054735735
2019-05-01,NC0320100,rape,0.12509039091075755
2019-06-01,NC0320100,rape,0.12559911000966237
2019-07-01,NC0320100,rape,0.12537421398986434
2019-08-01,NC0320100,rape,0.12518479276616556
2019-09-01,NC0320100,rape,0.12478868124578417
2019-10-01,NC0320100,rape,0.12526716484953632
2019-11-01,NC0320100,rape,0.12429025063114474
2019-12-01,NC0320100,rape,0.12566195713649927
2020-01-01,NC0320100,rape,0.12370361533093682
2020-02-01,NC0320100,rape,0.12448283809853977
2020-03-01,NC0320100,rape,0.12553044385332868
2020-04-01,NC0320100,rape,0.12673814608226075
2020-05-01,NC0320100,rape,0.12495498392668909
2020-06-01,NC0320100,rape,0.1246001373968562
2020-07-01,NC0320100,rape,0.12383391893662765
2020-08-01,NC0320100,rape,0.12395434702834919
2020-09-01,NC0320100,rape,0.12387953973672218
2020-10-01,NC0320100,rape,0.1229397611258766
2020-11-01,NC0320100,rape,0.12348951126711635
2020-12-01,NC0320100,rape,0.1252847326648308
2021-01-01,NC0320100,rape,0.12261892556703886
2021-02-01,NC0320100,rape,0.12391842229309816
2021-03-01,NC0320100,rape,0.12261275821741856
2021-04-01,NC0320100,rape,0.12250902762424805
2021-05-01,NC0320100,rape,0.12208954594394425
2021-06-01,NC0320100,rape,0.12098709615488827
2021-07-01,NC0320100,rape,0.12303956191695233
2021-08-01,NC0320100,rape,0.12197843454208127
2021-09-01,NC0320100,rape,0.1222484740079361
2021-10-01,NC0320100,rape,0.12187217466843088
2021-11-01,NC0320100,rape,0.12236688369346208
2021-12-01,NC0320100,rape,0.1238272294290839
2022-01-01,NC0320100,rape,0.12225275908310669
2022-02-01,NC0320100,rape,0.12301712828148477
2022-03-01,NC0320100,rape,0.12182688455884474
2022-04-01,NC0320100,rape,0.1222263728664641
2022-05-01,NC0320100,rape,0.12245498748749407
2022-06-01,NC0320100,rape,0.12237449715527067
2022-07-01,NC0320100,rape,0.12112790613439718
2022-08-01,NC0320100,rape,0.12263589348877464
2022-09-01,NC0320100,rape,0.12247375137308496
2022-10-01,NC0320100,rape,0.12215077949279508
